User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N,captivation,cap_I/N,dissociation,dis_I/N,comprehension,com_I/N,transportation,tra_I/N
9,6,307.6731898,286.6103333,67,150,217,366,2565,34.61001164,21.4609298,17,17,33,50,150,2.946902655,1.134044545,0,2,3,4,6,3.85840708,2.155580898,0,2,4,5,9,256.0970026,136.0050631,58.99253193,168.9112519,225.2010507,309.3667322,1103.99783,9.749602843,7.822915461,1.002873043,4.308480142,7.149461735,13.38780012,42.2154084,0.039267912,0.68604849,-2.943873681,-0.246373681,0.103626319,0.469876319,1.276126319,4.666666667,0,4.5,0,5.5,0,5.333333333,1,3.5,0
10,6,566.8306709,823.3992396,67,183,316,533,6529,30.50854701,16.80018391,17,17,17,33,100,2.146017699,1.119883756,0,1,2,3,5,2.10619469,1.92463714,0,0,2,3,10,269.1359548,177.0405359,17.93929366,146.0972897,230.0320431,358.8011567,964.794516,11.28241307,8.695391419,0.304967992,4.482919432,8.729234195,16.38506528,43.03995207,-0.34738223,0.687630988,-2.775634442,-0.549384442,-0.193134442,0.108115558,0.734365558,5.733333333,1,6.125,1,7,1,6.666666667,1,1.5,0
11,6,261.9630527,201.0039812,67,133,200,316,1982,38.60646166,22.55337329,17,17,33,50,183,3.36497545,1.027180188,1,3,3,4,6,4.289689034,1.963488465,0,3,4,5,13,343.4795583,247.4864283,48.77499071,198.9612647,284.8729715,404.9091931,2416.573632,13.62655141,10.53377567,0.829174842,6.512783539,10.65120043,17.41747287,83.44787797,0.224872917,0.444610823,-1.812312026,-0.017312026,0.242687974,0.522687974,1.102687974,6.2,1,6.5,1,7,1,7,1,3,0
12,6,432.5910112,465.8961566,67,167,250,516,3814,29.2854251,15.74780677,17,17,17,33,100,2.791111111,1.234153524,0,2,3,4,6,2.208888889,1.860278184,0,1,2,3,11,357.8884239,213.7638413,47.78840585,213.0738147,297.443734,444.7510757,1445.611372,10.51892175,7.792398315,0.812402899,5.389979677,8.139698741,13.42012446,45.20291066,-0.088071673,0.628695168,-3.243516117,-0.268516117,0.126483883,0.306483883,0.871483883,3.4,0,3.625,0,3.5,0,4,0,1.5,0
13,6,325.5984556,265.4805521,67,150,233,400,1982,39.10948905,20.70295302,17,17,33,50,133,3.048672566,1.016452659,0,2,3,4,5,3.092920354,1.515913619,0,2,3,4,10,321.2958042,188.8879576,59.66937568,212.2504913,288.3316737,388.2637399,1804.740944,12.15011326,8.44043548,1.952367588,5.576476296,9.497633312,16.91301376,39.80187988,-0.394118001,0.536025308,-3.609848089,-0.682348089,-0.394848089,-0.002348089,0.475151911,3.666666667,0,5.125,1,2.5,0,2.333333333,0,1,0
14,6,389.234714,309.0360669,67,183,283,483,3065,33.14464286,14.02739997,17,17,33,50,83,3.101769912,1.008098963,1,2,3,4,5,2.508849558,1.24093567,0,2,2,3,7,342.1070109,180.7290698,77.2448771,215.3752815,306.6050223,416.0430104,1506.750078,11.24964105,6.950788063,1.543586891,6.139068596,9.232221866,15.04505411,42.42804876,0.184061827,0.243101652,-1.755761182,0.065488818,0.244238818,0.351738818,0.514238818,5.666666667,1,6.25,1,5.5,0,5,0,4.5,1
15,6,353.8057143,365.8912683,67,167,233,383,3864,37.08062016,20.9343772,17,17,33,50,150,3.119469027,1.203281322,0,2,3,4,6,2.911504425,1.616897012,0,2,3,4,7,376.1262536,265.136195,72.18038496,216.4151695,304.5658069,447.6423416,1989.756275,12.26990505,8.402443957,1.388736807,5.714884708,9.882035174,16.82285597,45.81564292,0.210031427,0.588687747,-3.122822555,0.062177445,0.339677445,0.528427445,0.977177445,5,1,6.5,1,6.5,1,2.666666667,0,1,0
16,6,434.1496437,406.5244958,67,183,300,550,2732,38.41497976,16.9492698,17,33,33,50,100,2.648888889,1.096386561,0,2,3,3,5,2.244444444,1.358760523,0,1,2,3,7,280.9430224,152.5892107,57.24313204,183.1553709,245.4308776,344.5392153,1240.133025,10.81284173,7.051944099,1.805089881,5.833982361,8.401204418,13.90484568,34.35850423,-0.061678988,0.439804517,-2.56170121,-0.21670121,0.01329879,0.22329879,0.59829879,4.333333333,0,5.125,1,6,1,2.333333333,0,2.5,0
17,6,238.2518741,249.509542,67,100,167,266,2298,24.41838774,14.01359465,17,17,17,33,100,3.557522124,1.278457773,1,3,4,5,8,6.694690265,3.937248689,0,4,6,10,19,286.6723884,203.111036,14.57025981,160.021904,235.9027421,342.4719455,1416.440935,8.626590777,7.307956121,0.247694417,3.31720921,6.321737285,11.58904917,42.9837779,0.043420995,0.259459381,-0.920229447,-0.092729447,0.087270553,0.223520553,0.624770553,5.2,1,6.125,1,6,1,4.333333333,0,2,0
18,6,301.4783362,448.6888537,67,117,183,316,5713,30.56676558,16.76737294,17,17,33,33,117,3.262222222,1.400779262,0,2,3,4,7,4.586666667,3.400735215,0,2,4,6,18,249.6983218,209.6045593,18.55304655,139.9088778,194.0691097,286.8872946,2090.973982,9.458479092,9.617458823,0.315401791,3.670645033,6.399959393,11.68035607,80.11993309,0.027973116,0.486924927,-3.235115773,-0.210115773,0.054884227,0.359884227,0.984884227,5.4,1,5.5,1,7,1,4.333333333,0,5,1
19,6,320.7388988,291.8036579,67,167,250,383,3414,30.11408451,17.32261536,17,17,17,50,100,3.271111111,1.232850613,0,2,3,4,6,3.2,1.973032474,0,2,3,4,13,326.6733261,210.764073,18.91149077,183.9374572,277.9174475,395.0211273,1327.920566,10.013772,7.75613048,0.624079195,4.422605409,7.457157329,13.69978796,39.6492866,-0.31192092,0.415394184,-2.427676476,-0.442676476,-0.242676476,-0.067676476,0.317323524,6.533333333,1,7,1,7,1,5.666666667,1,5.5,1
20,6,354.8117871,254.3060937,67,183,266,466,2065,41.29482759,15.75210513,17,33,33,50,133,3.173333333,0.945477959,0,3,3,4,5,2.631111111,1.203384777,0,2,3,3,6,297.1002031,202.4970772,42.12212486,184.2100307,255.3750206,342.0872874,1800.54266,12.18102442,8.583891736,0.983567098,5.998181074,9.884355781,16.21794537,52.19741436,0.220759648,0.363448107,-2.390973685,0.104026315,0.269026315,0.429026315,0.669026315,6.333333333,1,6.75,1,7,1,6.333333333,1,4,1
21,6,370.1305182,316.7577973,67,167,266,466,3381,35.84640523,16.06643135,17,17,33,50,83,3.133333333,1.17260394,0,2,3,4,6,2.768888889,1.448494018,0,2,3,4,8,302.086428,183.6810628,37.41236585,181.2708203,261.1958111,374.2363365,1536.30962,11.50176295,8.565934496,0.636010219,5.16083178,8.52162958,15.3239348,42.51196827,-0.449891848,0.465429581,-3.435536292,-0.650536292,-0.405536292,-0.170536292,0.619463708,5.533333333,1,6.5,1,6,1,4,0,3.5,0
22,6,334.3445826,235.6363201,67,183,250,400,1765,38.125387,17.04407618,17,33,33,50,117,3.314159292,1.012575792,1,3,3,4,6,2.898230088,1.244828042,0,2,3,4,6,357.3975504,214.3110141,48.42650772,233.5694613,315.1806874,427.9335056,1718.602959,13.78287081,9.994475173,0.823250631,6.643587799,10.36369616,18.39403427,71.24079365,-0.267283177,0.417147807,-3.078300876,-0.457050876,-0.240800876,-0.014550876,0.736699124,4.6,0,5,1,6.5,1,3,0,3.5,0
23,6,398.0924731,442.3958163,67,183,283,466,5230,40.09230769,17.9631956,17,33,33,50,133,2.845132743,1.061612287,0,2,3,4,5,2.646017699,1.643413001,0,2,3,4,9,338.1200647,188.6527873,11.75051277,205.6594023,303.5726478,430.9540918,1505.678237,14.68603809,10.84666756,0.545005678,6.626128964,11.44934038,20.73447524,71.70393441,-0.189159537,0.37557253,-2.614779006,-0.299779006,-0.142279006,-0.004779006,0.520220994,3.8,0,4.375,0,4.5,0,3.666666667,0,1,0
24,6,399.6025641,582.8111489,67,183,266,416,7062,36.125,16.63954841,17,17,33,50,100,2.862831858,1.148424597,0,2,3,4,5,2.628318584,1.739449161,0,2,3,4,8,329.6484949,219.4326261,49.19360392,180.8910494,273.5551064,405.8554628,1652.090438,13.41489611,10.53512475,1.157138846,5.689945127,10.10970885,18.10934698,56.24251416,0.07399338,0.468390443,-2.683440248,-0.148440248,0.099059752,0.416559752,0.991559752,6.266666667,1,7,1,7,1,5.333333333,1,4,1
25,6,307.6826758,234.9738609,67,150,250,400,1782,30.52746114,19.0294193,17,17,17,33,133,3.371681416,1.084801592,1,3,3,4,6,4.292035398,2.385815177,0,3,4,5,13,338.5690015,237.5465782,42.65928345,195.8743704,289.1988347,399.5001755,2123.201291,12.99802251,10.11343908,0.725207819,5.121672416,10.64230279,18.35065745,54.01013099,0.160534485,0.428128408,-2.634045161,-0.034045161,0.275954839,0.425954839,0.800954839,5.333333333,1,5.5,1,7,1,4.666666667,0,4,1
26,6,463.7470167,694.3145413,67,200,300,483,8877,40.84415584,15.68582399,17,33,33,50,117,2.712389381,1.200565255,0,2,3,4,6,2.057522124,1.356879119,0,1,2,3,5,308.9416338,186.132021,57.73647691,193.6752124,275.7859854,376.90855,1822.215375,12.96336451,8.462986699,1.905303738,6.579475621,10.84141867,16.68862343,46.66589971,-0.155211178,0.455311338,-2.617158081,-0.255908081,-0.074658081,0.062841919,0.692841919,6.466666667,1,7,1,6,1,5,0,7,1
27,6,390.0514403,282.0707658,67,200,300,512,1932,40.38827839,18.03552483,17,33,33,50,100,2.924778761,1.010437175,0,2,3,4,6,2.469026549,1.236991307,0,2,2,3,7,303.2966258,164.5608333,9.616056712,200.5796678,272.2037071,369.0437047,1542.122287,13.12497839,8.881749831,0.163472964,6.040030085,10.72605543,18.93030217,43.34422883,0.110065141,0.427697538,-2.219426009,-0.086926009,0.163073991,0.350573991,1.040573991,5.2,1,5.375,1,6,1,5,0,4,1
28,6,323.9964664,255.3646291,67,167,250,412,2748,36.01903367,16.637182,17,17,33,50,100,3.278761062,1.009814181,1,3,3,4,6,3.048672566,1.442936207,0,2,3,4,8,296.7443278,163.6774305,31.39129621,186.2567384,263.2494385,365.018228,1446.490608,12.08034005,9.642176012,0.533652035,5.341845215,8.942359846,15.53977976,65.26859119,-0.442381481,0.322583677,-2.27510272,-0.59010272,-0.37760272,-0.23635272,0.12989728,5.4,1,5.875,1,6,1,6.666666667,1,1,0
29,6,459.1662763,413.9659985,67,217,333,533,3181,40.66472868,19.41968764,17,33,33,50,133,2.734513274,1.006800866,1,2,3,3,5,2.331858407,1.417526201,0,1,2,3,8,301.1961112,162.9037457,55.66053356,191.6230196,266.2220662,367.1886293,1374.316072,12.68419204,9.4971833,1.047196937,6.225980293,9.592510552,15.77671117,73.51773619,-0.288090946,0.510831472,-1.814573247,-0.644573247,-0.202073247,0.095426753,0.775426753,4.066666667,0,4.75,1,4,0,3,0,3,0
30,6,326.0900196,291.9156333,67,150,233,400,2815,32.85518293,16.33323042,17,17,33,50,100,3.004444444,1.079425185,0,2,3,4,5,2.951111111,1.818140512,0,2,3,4,12,385.3861187,306.4037671,35.95012729,209.1585245,289.1897548,431.7369534,2105.114905,12.19854383,8.392715419,1.469738238,6.28097746,9.606762211,15.92546214,49.35743488,-0.215824936,0.398811961,-2.156780492,-0.341780492,-0.156780492,0.073219508,0.338219508,3,0,3.375,0,3.5,0,1.666666667,0,3,0
1,1,294.4324324,209.2147492,67,150,250,358,1216,32.15882353,17.46081187,17,17,33,50,83,3.272727273,1.188386367,0,2,3,4,5,3.795454545,2.052559893,0,2,3,5,8,285.2612378,179.2156847,46.12414879,173.1468969,237.3022821,339.024906,1188.379206,12.42393679,10.28243773,0.784110529,6.021700358,9.723214509,14.32618806,59.09486636,-0.23636233,0.408776648,-2.354885057,-0.316135057,-0.129885057,-0.034885057,0.210114943,5.2,1,5.125,1,3,0,7,1,5,1
2,1,243.4094488,169.4742737,67,150,200,300,1466,38.36723164,19.61868456,17,17,33,50,100,3.590909091,1.018849826,1,3,4,4,6,4.090909091,1.681889605,0,3,4,5,8,375.090346,354.9112598,55.62004324,171.3412617,242.3643035,414.0781372,1900.200216,14.76678732,11.91162386,1.835461427,6.204033778,10.88943716,19.97487684,59.07852113,0.175796761,0.431113473,-1.044885057,-0.009885057,0.250114943,0.491364943,0.745114943,6,1,6.375,1,6,1,6.333333333,1,4,1
3,1,330.8055556,302.8243517,67,183,266,400,2831,35.2265625,17.81763032,17,17,33,50,83,3.295454545,0.878146713,1,3,3,4,5,2.931818182,1.353681067,0,2,3,4,6,358.9206189,233.9469283,110.4707403,209.9311264,268.9245521,426.9642517,1246.625449,13.30838178,8.883327066,1.969995799,8.710159768,11.60050174,15.49050531,39.51701432,0.154205852,0.337120627,-0.774885057,0.032614943,0.220114943,0.323864943,0.875114943,6.133333333,1,6.375,1,7,1,7,1,3,0
4,1,238.4220183,229.7590241,67,100,150,300,1183,22.18397626,12.60652154,17,17,17,17,117,2.977272727,1.171138114,0,2,3,4,6,7.681818182,4.158335575,1,4,8,10.25,18,307.620328,265.5954943,30.10280336,111.229384,205.5041467,409.1538276,885.7138977,7.552727827,9.853563788,0.511747657,1.890899527,3.493570494,8.967364084,44.28569489,-0.446021421,0.387063879,-1.579885057,-0.656135057,-0.319885057,-0.184885057,0.150114943,4.533333333,0,5,1,5,0,4.333333333,0,2.5,0
5,1,243.12,129.7570683,67,150,217,300,600,30.21649485,20.15778527,17,17,17,33,100,3.545454545,1.17046096,0,3,4,4,6,4.477272727,2.225524619,1,3,4,6,11,324.0398161,159.532979,64.02903352,196.4746133,331.8919436,412.0415811,808.3371053,15.70805701,11.40020286,1.08849357,6.467031139,14.02226748,23.98714014,44.07641849,-0.251299302,0.500846482,-1.920617484,-0.475617484,-0.135617484,0.109382516,0.424382516,4.666666667,1,4.625,1,5,0,4.333333333,0,5,1
6,1,297.5528455,308.8296311,67,167,217,324.5,2781,37.75172414,18.57437416,17,17,33,50,83,3.636363636,1.240609548,1,3,4,4,6,3.295454545,1.798960235,0,2,3,4,8,295.6628479,169.2415863,12.57942576,179.6395479,252.1722543,416.7318653,700.9215597,14.54567853,11.43347141,0.213850238,6.102495235,11.81926751,21.39377832,46.2115651,0.032337061,0.253566005,-0.710617484,-0.071867484,0.041882516,0.166882516,0.599382516,6.866666667,1,7,1,7,1,6.333333333,1,7,1
7,1,306.1147541,272.8834764,67,150,191.5,345.75,1399,39.3129771,19.02633154,17,17,33,50,100,3.636363636,1.259215501,1,3,4,5,6,3.022727273,1.372294571,0,2,3,4,6,339.6483389,217.8562979,58.15812702,188.649286,266.1273333,417.8885755,1177.027231,14.62945963,12.23245156,1.919218192,6.154092776,9.72043489,19.70920323,48.53001996,0.705405243,0.417004238,-0.805617484,0.478132516,0.724382516,0.965632516,1.469382516,5.8,1,5.375,1,7,1,6,1,6,1
8,1,205.031746,142.4812654,67,104.25,175,250,999,28.95075758,17.39830417,17,17,17,33,83,3.409090909,1.206921547,1,3,3,4,7,6,2.893456933,2,4,6,7,15,295.0495026,339.961497,19.21597659,124.6570854,206.1245411,358.3668613,2359.363711,11.91620264,12.05736233,0.326671602,3.09027402,7.305181522,17.64356,57.92403069,-0.307094757,0.432861731,-1.315617484,-0.510617484,-0.208117484,0.039382516,0.244382516,5.2,1,5.625,1,6,1,6.333333333,1,1,0
9,1,227.9262295,155.459339,67,117,183,283,783,34.19587629,19.06799352,17,17,33,50,100,3.363636364,1.013648925,2,3,3,4,6,4.431818182,1.71718709,1,3,5,6,8,270.9564464,214.8271602,14.78109661,137.5483505,209.8128849,307.5778288,1169.867732,11.47913514,9.603817694,0.251278642,5.042326004,8.889144576,14.81269719,58.18243805,-0.385091553,0.464010846,-1.245659735,-0.753159735,-0.370659735,-0.004409735,0.419340265,6.2,1,6.5,1,6.5,1,5.333333333,1,6,1
10,1,259.1818182,233.1451999,67,117,183,300,1299,28.39908257,18.34164758,17,17,17,33,100,3.75,1.399750808,1,2.75,4,5,6,5.022727273,2.799407216,0,3,5,7,13,341.8168579,294.2679108,31.28221154,138.7870637,258.0770217,452.0704307,1740.841695,13.5875938,12.50403239,0.531797596,2.97615151,7.684810201,22.60352154,40.75393092,-0.274068826,0.179241855,-0.775659735,-0.370659735,-0.230659735,-0.170659735,-0.010659735,6.2,1,7,1,5.5,0,7,1,2.5,0
11,1,205.2781955,123.2179243,67,133,167,250,749,33.56084656,20.52302162,17,17,33,50,150,3.590909091,1.147660549,1,3,4,5,5,4.363636364,2.047016082,0,3,4,5,11,287.1926418,232.2816848,27.2771092,140.0393932,199.5032778,380.3200459,1244.237751,10.56329813,9.5415177,0.463710856,3.450448512,7.080860648,15.16023985,42.46800168,-0.517023371,0.648340784,-2.280659735,-0.868159735,-0.390659735,0.031840265,0.314340265,6.2,1,7,1,7,1,7,1,1,0
12,1,235.352518,168.8388677,67,133,183,266,1399,39.8,20.50365821,17,17,33,50,133,3.795454545,1.090754922,1,3,4,4,6,3.772727273,1.568047762,1,3,4,5,7,409.5934641,365.8279451,77.94236372,186.9133335,270.6508504,503.5497318,2494.292941,16.03022394,13.32816105,1.833183399,5.988621334,11.33985516,19.81436678,51.75445285,-0.028841553,0.390587052,-1.525659735,-0.165659735,-0.013159735,0.183090265,0.744340265,5.8,1,5.625,1,7,1,7,1,3.5,1
13,1,260.112,209.8175558,67,133,200,283,1249,44.25165563,20.72750782,17,33,50,50,117,3.590909091,1.187496523,2,3,3.5,4.25,7,3.477272727,1.649364026,1,2,4,4,7,325.7867645,177.2224299,59.92692811,182.5613616,288.6381774,441.19452,799.3351996,17.31668232,14.36048518,1.977588628,6.646846609,11.85395024,24.58947605,73.06003584,-0.998932628,0.441545072,-2.085296265,-1.247796265,-0.945296265,-0.652796265,-0.305296265,5.666666667,1,6.125,1,6.5,1,6.666666667,1,1.5,0
14,1,286.5952381,262.4928549,67,150,200,333,2232,39.68666667,21.98936188,17,17,33,50,150,3.568181818,1.086871492,1,3,4,4,6,3.477272727,1.663404136,0,2.75,3.5,4,10,306.4828764,186.3420256,47.57976946,182.5477019,271.4252472,388.5329618,1381.449458,14.7677591,12.0424131,0.808856081,5.863304831,10.74980936,19.27424982,47.32920291,-1.466773537,0.268587129,-2.180296265,-1.591546265,-1.500296265,-1.332796265,-0.790296265,5.4,1,5.25,1,6,1,6.666666667,1,3.5,1
15,1,242.358209,163.6902174,67,150,183,316,983,38.78181818,17.81102451,17,17,33,50,83,3.863636364,1.132827479,1,3,4,5,7,3.75,1.399750808,1,3,4,5,7,318.3363221,186.9192693,48.51991057,189.000882,255.7112892,414.0836156,973.7508368,14.12118262,11.03247561,2.079631292,6.339930254,10.67560409,16.6414899,47.23541087,-1.095978083,0.509990414,-2.940296265,-1.249046265,-0.952796265,-0.765296265,-0.515296265,5.266666667,1,4.75,1,7,1,6.666666667,1,3.5,1
16,1,284.9150943,270.6059556,67,150,183,328.75,1849,37.73825503,20.10660641,17,17,33,50,100,3,1.011561078,1,2,3,4,5,3.522727273,2.00567377,0,2,3,5,9,383.4813904,274.3559777,69.80362233,198.6258562,305.3353304,501.7340127,1540.917251,16.90834968,12.16536269,1.738521844,8.441336922,13.33831506,28.42431157,40.94661891,-1.290637174,0.62846842,-2.855296265,-1.730296265,-1.110296265,-0.802796265,-0.475296265,5.866666667,1,5.75,1,7,1,6,1,5,1
17,1,267.5887097,246.143722,67,150,217,287.25,2232,32.24867725,16.8281856,17,17,33,50,83,3.477272727,0.999735694,1,3,4,4,5,4.25,2.324040187,0,3,4,6,10,235.6880897,187.4173564,46.49803716,132.102085,188.0196492,260.4030595,1338.995901,9.456788062,9.064440387,1.387406929,3.675669588,6.427597617,11.81525526,42.18281067,-0.04084661,0.231427543,-0.643232974,-0.165732974,0.009267026,0.109267026,0.376767026,5.733333333,1,6.125,1,6.5,1,7,1,1.5,0
18,1,276.703125,187.5953242,67,167,217,320.25,1099,37.87195122,20.4987372,17,17,33,50,83,3.681818182,0.958989955,1,3,4,4,5,3.772727273,1.853515031,1,3,3,5,10,304.6669584,243.6379204,50.43487084,156.1246855,226.2259709,388.9038044,1584.158904,14.47350724,13.90265194,0.857392804,4.379371771,9.443287482,20.02108477,78.02256269,0.775857935,0.324311924,-0.183232974,0.594267026,0.751767026,0.948017026,1.516767026,5.2,1,5.625,1,7,1,4.666666667,0,2.5,0
19,1,238.3801653,186.3121152,67,133,200,283,1651,22.98484848,13.71740026,17,17,17,17,83,3.318181818,0.958989955,1,3,3,4,5,6.068181818,3.329904861,0,4,6,8,13,364.118315,223.364298,40.8283933,177.0412879,345.9134591,480.6994862,908.7070707,14.77311946,12.80541073,1.130712475,3.705761303,11.3037462,22.51335017,43.16229768,-0.52584661,0.366121229,-1.558232974,-0.699482974,-0.438232974,-0.238232974,0.041767026,5.4,1,5.375,1,7,1,5.666666667,1,3.5,1
20,1,352.2659574,499.6131014,67,133,233,407.75,4499,40.6875,22.88200491,17,17,33,50,100,2.772727273,1.291540208,0,2,3,3.25,5,2.613636364,1.741636615,0,1,3,3.25,8,390.108685,254.0778698,33.88913918,228.3883009,329.5742371,466.981947,1217.693376,17.9760486,12.08720774,0.576115366,10.65350054,15.06517346,21.62372149,49.29465844,0.151880663,0.768747463,-2.323232974,0.156767026,0.456767026,0.526767026,0.846767026,5.4,1,5.375,1,7,1,6.333333333,1,2.5,0
21,1,320.9396552,231.705446,83,183,250,387.25,1216,39.32283465,15.81935819,17,33,33,50,83,3.454545455,1.150420458,1,3,3.5,4,6,2.931818182,1.404274658,1,2,3,4,6,259.2755001,163.128559,52.37815414,162.6731685,201.4379963,316.3165066,861.9076625,11.93817827,11.06407784,0.89042862,5.780759698,7.706799196,14.6081697,57.74781339,0.141196871,0.18144388,-0.184257674,-0.019257674,0.175742326,0.220742326,0.645742326,6,1,6.125,1,7,1,7,1,3,0
22,1,238.637037,164.8960599,67,150,200,266,1432,37.8742515,19.34723281,17,17,33,50,117,3.863636364,1.090997178,1,3,4,4.25,6,3.840909091,1.345849465,1,3,4,5,6,382.1772452,279.2204122,95.94649092,208.6246177,306.2822366,468.3226491,1889.413315,17.20102341,13.57129309,2.091470019,6.113982731,10.94937102,24.22941478,52.53204371,0.13153778,0.332023296,-0.899257674,-0.015507674,0.183242326,0.371992326,0.680742326,5.666666667,1,5.625,1,6.5,1,5.666666667,1,5,1
23,1,222.2695035,148.760492,67,133,183,250,1016,40.70952381,24.23660099,17,17,33,50,100,3.909090909,0.960091609,2,3,4,5,6,4.772727273,2.239846718,2,3,4,6,13,316.552001,202.2051664,48.07275656,169.6407511,267.36585,443.6527042,967.8815432,18.93679239,16.63012069,0.838725455,6.122641069,13.5213997,26.85126125,66.08085013,-0.168575856,0.208359012,-0.674257674,-0.283007674,-0.174257674,0.006992326,0.155742326,4.466666667,0,5.125,1,7,1,3,0,1.5,0
24,1,246.0930233,163.103947,67,133,200,316,1083,32.76616915,17.98888684,17,17,33,50,83,3.568181818,0.873318378,2,3,3,4,5,4.590909091,2.414280978,2,3,4,6,14,414.0039656,309.2531549,72.4972364,224.173864,317.3955936,504.9203867,1868.652981,16.24567399,13.46088911,1.232453019,6.179642036,11.9501532,22.49913175,50.62099333,-0.304484947,0.321562238,-1.394257674,-0.485507674,-0.289257674,-0.041757674,0.110742326,6.133333333,1,6.625,1,7,1,6.666666667,1,2.5,0
25,1,300.3474576,177.5964107,67,183,250,366,1083,41.65306122,22.14913742,17,17,33,50,100,3.386363636,0.993371265,2,3,3,4,6,3.386363636,1.481920644,1,3,3,4,8,373.0859675,219.244319,27.87320729,194.2092819,338.1125128,490.4998728,1121.464635,18.99277375,13.13095091,0.473844524,6.935543836,17.04867581,28.06333856,45.76639943,0.322740185,0.238890251,-0.227487088,0.227512912,0.377512912,0.471262912,0.742512912,5.2,1,5.75,1,3.5,0,6.333333333,1,3,0
