User Code,Video Code,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max,total_survey,total_I/N
11,1,0.312706881,-0.116293436,0,0.317267384,0.992973522,0.46828094,-0.168817814,-0.352224264,-0.082256681,0,-0.40824829,0,0.522232968,-0.140218596,-0.485674127,-1.206540489,0.866025404,-0.917662935,-0.585205736,-0.120385853,-1.527525232,-0.096502936,-0.290470087,0,-0.645975193,-0.585205736,-0.683130051,-0.158396988,0.668372272,-0.208856601,1.943185237,1.372221448,0.833819025,0.565710442,-0.284238928,-0.393543435,-1.255328484,1.776614251,0.492541872,-0.029474943,-0.643529655,-0.92574677,-0.1733761,-0.447889986,-1.082066681,-0.223193546,-0.3459801,-0.333284775,-0.243585386,3.73,0
11,2,0.332543285,-0.220814812,0,1.483439388,0.992973522,0.641804398,-0.561831207,-0.578741393,-0.503197394,0,-0.40824829,0,-1.914854216,-0.721866105,-0.1664507,-1.080103154,0.866025404,0.688247202,-0.585205736,-0.120385853,0,-0.511337461,-0.766427854,0,-0.645975193,-0.585205736,-0.683130051,-1.108778914,-0.040284535,0.41296605,0.822314537,0.18418799,-0.374137954,-0.441149338,0.03976421,-0.85713864,-1.020245618,1.442279198,-0.360606675,-0.787523902,-1.099095989,-1.258779436,-0.249022803,-0.635256495,2.043967453,-0.440728321,-0.512760938,-0.269836596,-0.16236652,2.47,0
11,3,1.164967665,0.784388862,0,2.581013039,2.012426339,1.010541747,0.707408768,0.58262896,1.437620287,0,-0.40824829,0,0.522232968,1.67742987,-1.271768991,-0.56666852,-1.154700538,-0.917662935,-0.585205736,-1.805787796,0,-0.806177186,-0.357864951,0,-0.645975193,-0.585205736,-0.683130051,-0.791984939,-0.950729359,-0.888332781,-0.869326622,-1.074387015,-0.810344775,-0.612889896,-1.014621504,-0.096013406,1.206908313,-0.834387523,-0.935820668,-0.753760062,0.253231142,1.653269795,0.346166972,0.288168366,-1.317266757,0.23933674,0.175507963,0.381503917,1.00899635,2.73,0
11,4,-0.294206563,-0.606127014,0,0.317267384,-0.026479294,-0.258348542,-0.633776282,1.628764242,1.077611269,0,2.449489743,0,0.522232968,0.477781883,0.314947878,-0.851202835,-1.154700538,0.688247202,-0.585205736,-0.120385853,1.527525232,0.393999013,0.388867768,0,0.745355992,1.053370325,0.683130051,1.42557289,-0.291210538,-1.709680565,-1.576595708,0.312109755,0.389054708,0.128782846,-0.641252096,1.272868328,1.250272215,-1.175298002,1.058560948,1.120647395,1.142597217,0.594290661,2.230908386,1.830765261,-1.115668602,1.780571624,2.335113293,2.722616227,2.550432611,5.13,1
11,5,-0.396005772,0.368277813,0,-0.848904621,-0.551651957,-0.529478945,2.496371373,-1.379960456,-0.263108722,0,-0.40824829,0,-1.914854216,-0.140218596,0.003528827,0.980956017,-1.154700538,0.688247202,-0.585205736,-0.120385853,0,1.369043227,2.94034495,0,0.745355992,1.053370325,2.049390153,2.059160841,1.912089878,2.1468499,0.062067277,0.858975793,1.070494089,2.081418921,1.841236173,0.608563694,1.084223147,-0.109209316,0.530385103,0.211080524,0.36745994,0.126591596,-0.825131239,1.226059597,-1.614059824,-0.877595372,-0.664008434,-0.552084173,0.462487173,5.8,1
11,6,-0.511508403,-0.485357321,0,-0.848904621,-0.551651957,-0.442717216,-0.365324511,0.689441778,1.773942739,0,-0.40824829,0,0.522232968,1.67742987,0.05988456,-0.847010682,0.866025404,0.688247202,-0.585205736,-0.120385853,0,1.135888195,0.715451897,0,0.745355992,1.053370325,0.683130051,0.791984939,0.518173825,-0.096759396,0.415430322,1.066049212,0.882622418,0.397448087,1.527915914,0.63176086,0.573524185,0.027126449,1.054244048,0.699141383,0.216863433,1.93867656,0.566196615,-0.518990495,0.969347886,0.518942642,0.39533893,0.409654019,0.503056892,6.2,1
11,7,-1.343992582,-1.263914926,0,-0.848904621,-1.571104773,-1.158501481,-1.689328648,-0.799661058,0.799251612,0,-0.40824829,0,0.522232968,0.477781883,0.602407991,0.408219777,0.866025404,0.688247202,1.053370325,1.56501609,-1.527525232,1.252273164,0.998547704,0,0.745355992,1.053370325,0.683130051,0.158396988,-0.68229665,-0.523968042,-0.555702258,-0.867610219,-1.002715363,-0.004833706,-1.822166522,-0.657766407,-0.165431742,-0.624081774,-1.194857713,-0.707520966,-0.368284265,-1.467045224,-1.765092292,1.340131689,0.222615376,-2.14944408,-1.547693189,-1.099496063,-1.586899862,6.2,1
11,8,-0.424999387,-0.464578389,0,-0.55736162,-0.026479294,-0.442717216,-0.561831207,0.775165928,-0.342436004,0,-0.40824829,0,0.522232968,-1.339866584,0.549468047,-0.257961141,0.866025404,0.688247202,1.053370325,-0.120385853,0,-0.262499646,-1.116529928,0,0.049690399,-0.585205736,-0.683130051,-0.791984939,1.535309281,1.79529804,1.319314662,0.814245045,1.196183174,1.137267222,0.559341512,1.296315573,0.431287337,1.818068788,1.21697136,1.611167815,1.517993713,-0.671283868,-0.105528994,-0.698341834,0.964010307,-0.08742493,-0.090452177,-0.261673272,-0.407178344,5.73,1
11,9,1.029877511,0.743089143,0,0.317267384,0.992973522,1.184065205,-0.400760145,-0.368400253,-0.76786964,0,-0.40824829,0,0.522232968,1.095782361,-0.816513184,-0.631414703,0.866025404,-0.917662935,-0.585205736,-0.120385853,-1.527525232,-1.374283648,-0.750143094,0,-0.645975193,-0.585205736,-0.683130051,-0.791984939,-0.604218034,0.180873371,-0.607314785,-0.346025503,-0.396734896,-1.071780506,0.521058325,-0.950985666,-1.585440251,-0.658691365,-0.308578872,-0.617603138,-0.995535813,-1.09623483,0.170098209,-0.825159671,0.692962698,0.406518821,0.12429913,-0.18865202,-0.43368894,2.73,0
11,10,-0.395093553,0.14579045,0,-0.848904621,-1.07682462,-0.75451718,0.188759946,-0.709451849,-1.347137565,0,-0.40824829,0,0.522232968,-1.339866584,0.143987303,2.269243916,0.866025404,-0.917662935,1.053370325,-0.120385853,0,-0.276975665,-0.185692384,0,-0.645975193,-0.585205736,0.683130051,-0.791984939,-0.087531013,0.487193763,0.958092975,-0.178281481,-0.008001928,-0.506215613,-0.374410791,-0.617191522,-0.8383746,0.62513018,-0.495930014,-0.264360212,-0.857352067,-0.148294143,-0.733828377,-0.734253926,0.445831054,-0.542166796,-0.842081751,-0.868902634,-0.818092581,2.87,0
11,11,-0.618067463,-0.635959965,0,0.317267384,-0.551651957,-0.800609349,-0.132308373,1.266585446,0.367829926,0,-0.40824829,0,0.522232968,-0.140218596,1.094392441,-0.054234639,0.866025404,0.688247202,1.053370325,1.56501609,0,0.216762632,-0.753813531,0,0.745355992,1.053370325,0.683130051,-0.158396988,1.09704481,0.427952605,0.127282228,0.940109182,1.333160838,1.253636321,0.005888983,1.789079266,1.510584334,-0.166095786,1.212708002,1.63588435,1.848416662,-0.013832703,0.746740702,-0.521043597,0.533522928,1.057270111,0.860589326,0.522344385,0.08326768,6.27,1
11,12,-0.134016772,0.222235744,0,-0.848904621,-0.551651957,-0.258348542,0.743918209,1.418203208,0.559741888,0,2.449489743,0,0.522232968,-0.721866105,0.436530591,1.229220501,-1.154700538,0.688247202,1.053370325,-0.120385853,1.527525232,-0.25260491,-0.113689959,0,-0.645975193,-0.585205736,-0.683130051,-0.158396988,-0.295519004,-0.841589211,0.178928467,0.211994429,0.053322273,-0.163155552,0.455542814,0.606012595,0.12884753,-0.13146359,0.583715463,0.558185855,0.837545597,0.657118457,1.460285164,-0.477083931,-0.247731946,1.559054239,1.550861384,1.275616252,0.852074961,6.6,1
11,13,-1.298810546,-1.305869513,0,-0.848904621,-1.07682462,-1.158501481,-0.902228054,-0.689581169,-1.268906663,0,-0.40824829,0,0.522232968,0.477781883,1.908627734,-0.461917102,-1.154700538,0.688247202,1.053370325,1.56501609,1.527525232,1.299744971,-0.684664155,0,2.136687178,1.053370325,0.683130051,1.42557289,-1.008738404,-0.81204197,-1.487376501,-0.926658079,-0.860939313,-0.889286276,0.634256244,-0.940815778,-1.019818328,-1.248830588,-0.682924375,-0.664880098,-0.913877806,-0.049404109,-0.964090624,-1.35764989,-0.247731946,-0.824420368,-1.056833058,-1.260911463,-0.818092581,6.2,1
11,14,2.576605699,2.835133365,0,0.317267384,0.992973522,2.499047662,1.279747945,-1.482769121,-1.441085053,0,-0.40824829,0,-1.914854216,-1.339866584,-2.373368369,1.069413056,-1.154700538,-2.523573073,-2.223781797,-1.805787796,0,-2.08732975,-0.023916376,0,-2.037306379,-2.223781797,-2.049390153,-1.108778914,-1.77046253,-0.369905163,-0.730299831,-2.366930557,-2.305782297,-1.874952951,-1.448314334,-1.691145463,-0.301008038,-0.741160921,-2.17040848,-2.010984001,-1.30643211,0.660674015,-0.704325619,1.530544912,-0.247731946,-0.416720764,-0.381900379,-0.476893805,-0.990411454,4.73,0
12,1,-0.45268805,-0.666751542,0,-0.520732893,-0.078391714,-0.246620539,0.27101156,-0.260680088,0.300175987,0,-0.277350098,0.143090952,0.366463133,1.387709053,0.080649278,0.055392098,-1.341640786,0.688247202,-0.223606798,0.156173762,-0.317999364,0.354071188,0.28039227,-0.40824829,0.317999364,0.19245009,-0.24913644,0.146734796,0.719518824,0.05430396,-0.17354273,0.726781477,0.809336411,0.72259861,0.873452976,0.341495683,0.209838079,-0.378177539,0.500774773,0.257741439,0.248527544,-0.189617993,0.364869047,2.458406137,-1.340904058,-0.878568582,0.861535076,1.526651608,1.911260315,5.2,1
12,2,1.751252761,1.742801725,0,1.909353941,1.283301391,1.472377091,0.673012911,-0.839121458,-1.701547886,0,-0.277350098,0.143090952,-1.49916736,-1.738623986,-1.431874072,-0.515821072,0.745355992,-0.917662935,-1.788854382,-2.030258905,-1.801996396,-1.486865587,-0.822742082,-0.40824829,-1.165997668,-1.154700538,-1.411773158,-1.565171162,-1.41832352,-1.332371568,1.503618141,0.029720691,-0.846424854,-1.509477821,-0.867283683,-1.612792774,-2.327601323,0.875706364,-0.358257127,-1.226210186,-1.619223009,-2.021236785,-0.018598511,-0.943680287,1.228683398,0.166592125,-0.26477551,-0.417702981,-0.702517007,3.27,0
12,3,0.58782235,0.816607426,0,1.083124417,0.267112507,0.24557109,0.234465983,-0.465546518,-0.649704002,0,-0.277350098,0.143090952,0.366463133,-1.105913728,-0.788504563,0.393298722,-1.341640786,-0.917662935,-0.223606798,0.156173762,-0.317999364,-0.719245421,0.172535919,-0.40824829,-1.165997668,-1.154700538,-0.24913644,1.173878371,-0.3098081,0.374036924,-0.360116194,-0.602476193,-0.58900722,-0.491841675,-0.124446202,-0.290291292,0.352269781,-0.517664136,-0.93640756,-0.611376225,-0.162963696,1.263489798,-1.57114472,-0.03978524,-1.273291193,-1.394384211,-1.530433937,-1.426178214,-1.045146617,5.67,1
12,4,-0.470769913,-0.465472159,0,0.305496631,-0.078391714,-0.364158839,0.58749626,1.251632645,0.886852927,0,-0.277350098,0.143090952,0.366463133,0.122288537,0.231160432,-0.74808368,-1.341640786,0.688247202,-0.223606798,0.156173762,-0.317999364,0.392461771,-0.579546596,-0.40824829,0.317999364,0.19245009,-0.24913644,-0.538027587,1.055367395,-0.089703131,-1.049185545,1.035011092,1.141338405,1.209357023,1.043501214,1.116977332,0.494588991,-1.032828173,1.264398357,1.257330504,0.992901585,0.891937131,1.577542271,1.360785856,-1.308914632,0.647731761,1.457127259,2.036072104,2.537184144,5.47,1
12,5,-0.537116751,-0.038157473,0,-1.346962417,-0.749076378,-0.613927725,0.563376179,-1.222300339,0.189527391,0,-0.277350098,-1.993733928,-1.49916736,0.122288537,0.10721766,1.149882184,0.745355992,-0.917662935,-0.223606798,0.156173762,2.6499947,1.805240084,3.096139544,-0.40824829,0.317999364,1.539600718,2.076136996,1.858640755,1.326332622,0.819099739,-0.978396956,0.738887911,1.194950919,1.54522803,0.559379941,0.719254207,0.896671942,-0.827331868,0.50896038,0.461004068,0.727237024,0.33939832,-1.39785669,0.047867894,-0.333027614,-1.321430599,-1.483517413,-1.275889258,0.268497834,6.07,1
12,6,0.69832454,0.536933016,0,0.305496631,0.267112507,0.855301019,-0.142684376,-1.543087362,-1.182325925,0,-0.277350098,-1.993733928,-1.49916736,-1.105913728,-0.925239443,0.403630991,-1.341640786,-0.917662935,-0.223606798,0.156173762,-0.317999364,-1.171104641,-0.009284828,-0.40824829,-1.165997668,-1.154700538,-1.411773158,0.146734796,-0.221163116,-1.448725126,0.682020019,0.632759447,0.156635202,0.003335946,-2.053467555,-1.177943169,-1.432556564,0.261460778,-0.351494161,-0.970013811,-1.144406763,-1.372809911,-0.963634227,1.346170588,-1.321193006,-1.043127473,-0.327179922,-0.245272933,-0.342834063,3.4,0
12,7,-1.18501234,-1.470883026,0,-1.346962417,-1.094580598,-0.981234911,-1.907835763,1.009967082,0.655138006,0,-0.277350098,0.143090952,0.366463133,0.122288537,1.154499273,-0.955888586,0.745355992,0.688247202,1.341640786,0.156173762,-0.317999364,0.872124928,-0.690856172,2.449489743,1.801996396,1.539600718,0.913500278,-1.22278997,1.038923406,2.351251245,2.149496493,-0.27820432,-0.434086983,0.98791793,1.246034157,0.642776439,1.23153031,2.446166129,0.052216914,0.096931802,0.117859142,-0.710563298,-0.684381882,-0.137392167,0.464949726,-0.518983507,-1.030428047,-0.716953886,-0.687694531,5.8,1
12,8,-0.447894478,-0.502002806,0,-0.520732893,-0.403572157,-0.489043282,-1.006621825,0.069848226,0.652302981,0,-0.277350098,0.143090952,0.366463133,-0.47320347,0.56128788,0.74337122,0.745355992,0.688247202,-0.223606798,0.156173762,-0.317999364,0.363232746,0.58785213,-0.40824829,0.317999364,0.19245009,0.913500278,0.146734796,0.44558548,-0.018446386,0.529325899,0.262741334,0.57265192,0.364888189,-0.800387163,0.486215831,0.042265574,0.147303155,0.604311504,0.696321437,0.434120567,-0.063440951,0.229800567,-0.056721061,0.241403281,0.538411969,0.165626825,-0.004999905,-0.321524652,5.93,1
12,9,2.285754108,1.779935571,0,1.909353941,2.970174939,2.691836948,0.758529562,-0.665428817,-1.447836286,0,-0.277350098,0.143090952,-1.032759737,-0.47320347,-1.641613157,-0.648263907,0.745355992,-0.917662935,-1.788854382,-2.030258905,-0.317999364,-1.654761468,-0.728151171,-0.40824829,-1.165997668,-1.154700538,-1.411773158,-0.538027587,-1.09324857,-0.467455842,0.564989916,-0.541214355,-0.940953577,-1.356795861,-1.61961031,-1.272496305,-1.409900087,1.310619653,-0.653762488,-1.041811054,-1.276506696,-1.122336649,1.803252333,-0.894197492,1.645067006,2.041697103,1.751973288,1.237335899,-0.009602162,4.87,0
12,10,-0.160656253,0.215038644,0,-0.520732893,-0.403572157,-0.364158839,0.052469008,-0.336554439,-0.538546387,0,-0.277350098,0.143090952,0.366463133,-0.47320347,0.051814663,1.683526958,0.745355992,-0.917662935,-0.223606798,0.156173762,1.165997668,-0.173917762,-0.147787083,-0.40824829,0.317999364,0.19245009,-0.24913644,-0.880408778,0.349801003,1.149386108,-0.549310675,-0.665641516,-0.374965672,0.385749532,0.308398358,-0.449311541,-0.199874997,0.442139262,-0.640034393,-0.185474287,-0.509705525,-0.263702737,-0.09882652,-0.556762041,0.350577126,-0.009395326,-0.086174201,-0.310805642,-0.809751158,3.73,0
12,11,-0.505110543,-0.364728489,0,-0.520732893,-0.403572157,-0.613927725,0.027618015,0.777966749,1.253553335,0,-0.277350098,0.143090952,0.366463133,1.387709053,0.514705342,0.351550825,0.745355992,0.688247202,1.341640786,0.156173762,-0.317999364,0.50206123,0.660785046,-0.40824829,0.317999364,0.19245009,0.913500278,1.173878371,1.355410827,0.010704184,-1.01018163,1.715424611,1.879514503,0.979407086,-0.527928294,1.738370514,0.896393274,-1.003667952,1.624488991,2.042654017,1.911481838,0.791522638,0.728535565,-0.81830423,0.324583353,1.16265749,0.593688569,0.262580114,-0.416457584,5.67,1
12,12,-0.678158302,-0.298043969,0,-0.520732893,-0.749076378,-0.731466024,1.927257127,2.309284668,1.706277803,0,3.605551275,2.413467386,2.232093626,1.983201061,0.717044209,-0.139214768,0.745355992,0.688247202,1.341640786,0.156173762,-0.317999364,0.3297261,-0.276920153,-0.40824829,0.317999364,0.19245009,-0.24913644,0.83149718,-0.503817229,-1.409212184,-0.81121264,0.553313606,0.358168818,-0.480683889,0.589227475,1.218702323,0.539095384,-0.854914176,1.333014659,1.231850137,1.414512318,0.71849818,1.067707653,-0.725763145,0.958831407,1.290054536,1.021750313,0.644837285,0.451500649,6.6,1
12,13,-1.286147243,-1.797428061,0,-0.520732893,-0.749076378,-0.981234911,-1.94438134,0.109924138,-0.627960426,0,-0.277350098,0.143090952,0.366463133,0.122288537,2.15735706,-2.482804302,0.745355992,2.294157339,1.341640786,2.342606428,1.165997668,1.334657894,-1.099021206,2.449489743,1.801996396,1.539600718,0.913500278,0.489115988,-1.370103598,-0.349855007,-1.179441196,-1.32737896,-1.323626266,-1.310156895,0.255997779,-0.745235214,-0.106142947,-1.130210282,-0.843274648,-1.006629912,-0.762341173,0.164371574,-0.651673102,-1.034339748,0.990023934,-0.455284984,-0.891937483,-0.922417115,-0.714818226,4.4,0
12,14,0.400400113,0.512151142,0,0.305496631,-0.078391714,0.120686647,-0.093713302,-0.195904487,0.504092482,0,-0.277350098,0.143090952,0.366463133,0.122288537,-0.788504563,0.709423316,-1.341640786,-0.917662935,-0.223606798,0.156173762,-0.317999364,-0.747681061,-0.443395618,-0.40824829,-1.165997668,-1.154700538,-0.24913644,-1.22278997,-1.374475424,0.356987085,0.681937097,-2.279724824,-1.603531606,-1.049526204,1.117131306,-0.715722036,0.813422584,0.261398784,-2.104935203,-1.002317929,-0.371493156,1.574490684,-0.385591785,-0.006285061,-0.626788727,-0.225970303,-0.237254816,-0.387257076,-0.118096941,4.13,0
13,1,-0.37858291,-0.644838681,0,0.33308323,0.313990894,-0.175920217,-0.34383823,-0.731071751,-0.47911367,0,-1,-0.277350098,0,0.710264419,0.300248937,-0.93386909,-0.917662935,0.120385853,0.509175077,0.798823018,0.120385853,0.661857613,-0.153181964,-0.40824829,0.120385853,1.212678125,1.053930373,0.810175428,0.822126919,0.975944453,-0.663398377,0.951104854,0.759723036,0.284979955,1.269702214,0.396570247,0.028537664,-0.952799313,0.454531126,0.6018104,0.18822997,-0.461328816,1.255682781,-0.109754162,-0.562519153,1.083583732,1.374944864,1.493339905,1.941770616,3.53,0
13,2,2.788677732,2.376512073,0,2.122437323,2.304014261,2.92204587,0.488827179,0.274158289,-0.588115351,0,1,-0.277350098,0,-0.930610477,-1.422169727,-0.236974203,-0.917662935,-1.56501609,-1.527525232,-1.146137374,0.120385853,-2.395105994,-0.842387684,-0.40824829,-1.56501609,-2.182820625,-2.052390726,-1.126341449,-1.539775229,-1.854435455,0.640212791,-0.433917786,-1.32196299,-1.620659064,-1.257315527,-1.351576373,-1.508128759,1.272592957,-0.2576947,-0.871562358,-1.686052041,-0.424244416,0.872233639,-0.579921592,-0.940015028,0.825311768,0.953619634,0.900351257,0.026817556,3.87,0
13,3,0.796578568,1.466600584,0,-0.588705243,0.313990894,0.417119005,1.40130458,-0.234706078,1.024156867,0,-1,-0.277350098,0,0.152366955,-0.834291901,0.075024664,0.688247202,0.120385853,-1.527525232,-1.146137374,0.120385853,-0.563341911,0.290608293,-0.40824829,-1.56501609,-0.48507125,-0.499230177,-0.573050913,-0.145001778,0.872989788,-0.470348603,-0.688451401,-0.600779539,0.207282125,0.826154723,-0.280120667,0.496821736,-0.126416601,-0.93118558,-0.890069533,0.342802923,0.081362143,1.079295226,-0.576658748,1.285255121,0.961059188,1.016891725,1.355867153,0.947408839,5,1
13,4,-0.306365471,0.077111266,0,-0.588705243,-0.666169869,-0.326392856,1.421555384,0.736605216,-1.380184081,0,1,-0.277350098,0,-0.40553051,0.53692207,0.308285053,-0.917662935,0.120385853,0.509175077,0.798823018,0.120385853,0.267051126,-0.23466863,-0.40824829,0.120385853,-0.48507125,1.053930373,-0.296405645,0.978593945,-0.006261078,-0.794276905,1.312213282,1.153046872,0.674406958,1.218204461,1.233272752,0.51318263,-0.040767387,1.266071963,1.441123002,1.079870435,0.560438479,1.000482159,0.051986544,-1.078853253,0.856308338,1.121998788,1.279334252,1.43320325,4.93,1
13,5,0.31927271,0.515484064,0,0.33308323,0.313990894,0.153791888,1.421555384,-0.47988927,-1.195415373,0,-1,-0.277350098,0,-0.930610477,0.129932572,0.101020589,0.688247202,0.120385853,0.509175077,0.798823018,0.120385853,-0.555736842,0.395673388,-0.40824829,0.120385853,-0.48507125,-0.499230177,0.256884892,1.697881623,1.486066229,-1.728189508,1.073960227,0.827946957,1.781371689,0.698316766,1.089016735,1.234657289,-1.42369924,1.243687318,0.772197326,0.874307517,0.368760593,0.018186885,-0.665559862,0.294406845,0.12936393,0.06296162,-0.253075938,-0.055463208,5.2,1
13,6,-0.184425252,-0.562422412,0,0.33308323,0.313990894,-0.025447579,-0.602333786,-0.847380547,-0.691170115,0,-1,-0.277350098,0,-0.40553051,0.486615134,-1.368659701,-0.917662935,0.120385853,0.509175077,0.798823018,-1.56501609,-0.261683175,-0.885303591,-0.40824829,0.120385853,-0.48507125,-0.499230177,-0.019760376,-0.161385778,-0.926543126,0.975190452,0.997664679,0.385427374,-0.329495289,0.278626146,-0.763329668,-1.41269156,1.528841687,-0.1957551,-0.376097612,-0.684431534,-1.996955738,0.582027564,-0.058119476,-0.81821407,0.542875587,0.575012677,0.768574695,-0.025790202,3.67,0
13,7,-0.926126375,-1.018484833,0,-0.588705243,-0.666169869,-1.061053385,-1.475500803,1.536147919,-0.675762044,0,1,3.605551275,0,-0.930610477,1.807662171,0.101511586,2.294157339,1.805787796,1.527525232,1.285063117,1.805787796,0.45593845,-0.431343597,2.449489743,0.120385853,1.212678125,-0.499230177,-0.849696181,-0.039115168,-1.321112087,0.993735164,-0.155873702,0.393246495,0.573462068,-2.359479334,1.008315198,1.655367611,1.57608417,0.524331714,0.36933435,0.912487244,0.667724779,-0.738214122,-0.509011204,1.315819633,-0.484249271,-0.833257102,-1.115846105,-2.308608376,5.67,1
