User Code,Unnamed: 0,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
13,5_seg40,382.1920768,419.0929297,67,150,233,450,3681,40.08311229,19.72546504,17,17,33,50,117,2.842892768,1.171646538,0,2,3,4,6,2.885286783,1.921407812,0,1,3,4,11,396.4880308,264.9763053,46.79297038,215.752791,314.4801548,512.8493223,1811.952413,17.52874018,13.1374376,0.795480496,8.003222012,13.51300494,23.30939788,69.3286326,-0.682000155,0.446188326,-4.109992674,-0.914992674,-0.604992674,-0.374992674,0.240007326
13,5_seg41,376.3090278,413.5609997,67,150,233,433,3681,39.97790994,19.67178445,17,17,33,50,117,2.868613139,1.180021816,0,2,3,4,6,2.929440389,1.952455472,0,1,3,4,11,396.6257224,263.4860452,46.79297038,216.3692863,314.8887098,516.9325259,1811.952413,17.57593186,13.14648072,0.795480496,7.90334671,13.57790811,23.66887721,69.3286326,-0.679919681,0.447723368,-4.109992674,-0.914992674,-0.604992674,-0.374992674,0.240007326
13,5_seg42,370.1796875,408.0799326,67,150,233,416,3681,40.01064701,19.75105022,17,17,33,50,117,2.888361045,1.182967384,0,2,3,4,6,2.96912114,1.966746513,0,1,3,4,11,397.2520073,264.6866567,46.79297038,214.9053232,314.4801548,517.0087824,1811.952413,17.71866155,13.35988474,0.795480496,7.899837615,13.51300494,24.04021755,69.3286326,-0.679339467,0.444021786,-4.109992674,-0.914992674,-0.609992674,-0.374992674,0.240007326
13,5_seg43,363.670247,402.0847685,67,141.5,217,416,3681,39.93127962,19.71719062,17,17,33,50,117,2.916473318,1.188112671,0,2,3,4,6,3.006960557,1.964202376,0,1,3,4,11,394.3268868,262.8124817,46.79297038,212.6816288,310.6158762,516.5902753,1811.952413,17.62184459,13.40241622,0.795480496,7.875879199,13.3970487,24.04021755,69.3286326,-0.673217732,0.442669143,-4.109992674,-0.909992674,-0.604992674,-0.374992674,0.240007326
13,5_seg44,365.0916754,401.9982433,67,150,233,416,3681,39.93745174,19.70944143,17,17,33,50,117,2.909297052,1.18549173,0,2,3,4,6,3.004535147,1.967919373,0,1,3,4,11,394.5979905,261.8985591,46.79297038,212.0748744,312.3169405,517.0179854,1811.952413,17.68259688,13.43778798,0.795480496,7.902240934,13.39330125,24.41869607,69.3286326,-0.669675214,0.442062716,-4.109992674,-0.909992674,-0.604992674,-0.369992674,0.240007326
13,5_seg45,366.8379773,404.4542614,67,150,233,416,3681,40.05761941,19.80369558,17,17,33,50,117,2.906873614,1.1907875,0,2,3,4,6,2.993348115,1.954470684,0,1,3,4,11,395.3554944,261.5779791,46.79297038,213.9050426,314.4801548,517.0271885,1811.952413,17.78538456,13.49510031,0.795480496,7.903245153,13.44755288,24.63227865,69.3286326,-0.667276488,0.440643337,-4.109992674,-0.909992674,-0.604992674,-0.357492674,0.240007326
13,5_seg46,365.1519115,401.4482343,67,150,233,416,3681,39.87296898,19.81093471,17,17,33,50,117,2.915401302,1.199366364,0,2,3,4,6,3.004338395,1.946005565,0,2,3,4,11,395.5237319,268.1979285,22.12433015,210.2546111,310.2042189,517.0455945,1964.688817,17.67660767,13.46410381,0.376113612,7.90304204,13.3895538,24.57659836,69.3286326,-0.664200917,0.438845412,-4.109992674,-0.904992674,-0.599992674,-0.354992674,0.240007326
13,5_seg47,363.824165,399.116812,67,150,217,416,3681,39.85043353,19.75178657,17,17,33,50,117,2.921443737,1.2011461,0,2,3,4,6,3.004246285,1.934013305,0,2,3,4,11,392.908062,266.1753174,22.12433015,209.4347569,308.6541615,516.6694833,1964.688817,17.54005262,13.41264174,0.376113612,7.871155846,13.3280375,23.98497845,69.3286326,-0.66411157,0.437398886,-4.109992674,-0.907492674,-0.594992674,-0.354992674,0.240007326
13,5_seg48,361.1051625,395.0531918,67,150,217,416,3681,39.80690627,19.73189646,17,17,33,50,117,2.931392931,1.196118694,0,2,3,4,6,3.014553015,1.931589441,0,2,3,4,11,391.3747844,264.7319808,22.12433015,209.4347569,307.5493662,513.7845606,1964.688817,17.42879531,13.38287709,0.376113612,7.716130019,13.26826684,23.66887721,69.3286326,-0.665865855,0.435034202,-4.109992674,-0.909992674,-0.604992674,-0.354992674,0.240007326
13,5_seg49,359.8526119,393.5254631,67,150,217,416,3681,39.75584594,19.7692526,17,17,33,50,117,2.938900204,1.203877245,0,2,3,4,6,3.024439919,1.927092936,0,2,3,4,11,390.3073006,263.2650915,22.12433015,209.4488889,305.7816824,512.8493223,1964.688817,17.37633539,13.45706494,0.376113612,7.66489063,13.11924764,23.30939788,69.3286326,-0.666876584,0.43907424,-4.109992674,-0.909992674,-0.604992674,-0.354992674,0.240007326
13,5_seg50,362.2619485,394.9928794,67,150,217,416,3681,39.79308005,19.75642392,17,17,33,50,117,2.928143713,1.201177067,0,2,3,4,6,3.003992016,1.924573727,0,2,3,4,11,390.8001117,262.2549079,22.12433015,213.2438248,306.4685541,516.6694833,1964.688817,17.45301755,13.48758935,0.376113612,7.748056979,13.12740362,23.66263982,69.3286326,-0.664383892,0.43604057,-4.109992674,-0.909992674,-0.599992674,-0.354992674,0.240007326
13,5_seg51,365.7760653,397.9429111,67,150,233,416,3681,39.88665325,19.72821787,17,17,33,50,117,2.919765166,1.199436446,0,2,3,4,6,2.978473581,1.920356998,0,2,3,4,11,390.7138028,261.9009168,22.12433015,213.4312235,305.7816824,516.907107,1964.688817,17.48773144,13.5264944,0.376113612,7.754610919,13.13555961,23.76549494,69.3286326,-0.663877214,0.433942515,-4.109992674,-0.907492674,-0.604992674,-0.362492674,0.240007326
13,5_seg52,366.1284567,400.0382052,67,150,233,416,3681,39.85864563,19.80228935,17,17,33,50,117,2.909788868,1.198364331,0,2,3,4,6,2.980806142,1.917434214,0,2,3,4,11,391.3743603,261.3278663,22.12433015,214.3788617,307.2373923,516.907107,1964.688817,17.59182788,13.5781744,0.376113612,7.856985785,13.14266115,24.04021755,69.3286326,-0.659887108,0.440966856,-4.109992674,-0.904992674,-0.594992674,-0.354992674,0.465007326
13,5_seg53,364.9729494,397.517414,67,150,233,416,3681,39.86597938,19.7294421,17,17,33,50,117,2.915254237,1.204697128,0,2,3,4,6,2.984934087,1.913151836,0,2,3,4,11,390.2924707,259.9425429,22.12433015,215.1171901,306.4685541,515.6550371,1964.688817,17.56097032,13.56717198,0.376113612,7.861709139,13.12740362,24.02180452,69.3286326,-0.658090602,0.438975499,-4.109992674,-0.904992674,-0.594992674,-0.354992674,0.465007326
13,5_seg54,367.4703353,397.8670495,67,150,233,416,3681,39.98917887,19.78474636,17,17,33,50,117,2.907578558,1.199829408,0,2,3,4,6,2.964879852,1.906292075,0,2,3,4,11,390.9173929,259.7246822,22.12433015,215.1171901,307.1964091,516.9833636,1964.688817,17.66697179,13.65207219,0.376113612,7.795603051,13.13911038,24.56384663,69.3286326,-0.656212637,0.43691224,-4.109992674,-0.904992674,-0.589992674,-0.354992674,0.465007326
13,5_seg55,369.8599321,399.2147687,67,150,233,416,3681,39.96226415,19.75507257,17,17,33,50,117,2.898366606,1.198717898,0,2,3,4,6,2.945553539,1.900414599,0,2,3,4,11,392.5561902,262.8596993,22.12433015,215.1171901,307.5493662,517.0363915,1964.688817,17.70770305,13.64410104,0.376113612,7.861709139,13.13911038,24.67476048,69.3286326,-0.654330242,0.436772945,-4.109992674,-0.904992674,-0.589992674,-0.347492674,0.465007326
13,5_seg56,370.7368421,398.2096976,67,150,233,416,3681,39.95533499,19.78868477,17,17,33,50,117,2.896613191,1.193736305,0,2,3,4,6,2.932263815,1.892384184,0,2,3,4,11,391.6205683,261.3457504,22.12433015,215.9582894,307.5493662,516.8278991,1964.688817,17.65186104,13.59574831,0.376113612,7.861709139,13.19634442,24.56384663,69.3286326,-0.654235098,0.435147764,-4.109992674,-0.904992674,-0.589992674,-0.349992674,0.465007326
13,5_seg57,370.636289,397.7263874,67,150,233,428.75,3681,39.95426829,19.9111138,17,17,33,50,117,2.898423818,1.193629715,0,2,3,4,6,2.929947461,1.896995731,0,2,3,4,11,390.4887728,260.61232,22.12433015,214.7737078,307.1964091,513.7845606,1964.688817,17.61196542,13.55832451,0.376113612,7.770009335,13.19634442,24.53834318,69.3286326,-0.656989171,0.433461838,-4.109992674,-0.907492674,-0.589992674,-0.354992674,0.465007326
13,5_seg58,370.0710784,397.040403,67,150,233,420.25,3681,39.90230583,19.89937149,17,17,33,50,117,2.902268761,1.187439399,1,2,3,4,6,2.935427574,1.892481822,0,2,3,4,11,389.5860995,260.2173424,22.12433015,214.2141437,305.6781106,512.0014059,1964.688817,17.55202862,13.54869314,0.376113612,7.716130019,13.12740362,24.40594434,69.3286326,-0.652418503,0.408741733,-2.814992674,-0.909992674,-0.594992674,-0.354992674,0.465007326
13,6_seg01,268.9642857,172.66248,67,162.75,208.5,308.25,766,42.05882353,17.04884458,17,33,33,50,83,3.181818182,1.328019715,0,3,3,4,5,3.181818182,1.470930441,0,2.5,3,4,5,333.2950227,216.3892559,119.8179663,215.2807902,280.1284595,353.5966735,1064.045776,13.88988171,9.150474999,2.036905427,8.501916052,10.7302516,17.51730278,35.1135106,-0.687575362,1.039255415,-3.609848089,-0.594848089,-0.409848089,-0.222348089,0.105151911
13,6_seg02,341.5434783,244.4760117,67,167,217,457.75,1149,40.43103448,17.12504278,17,33,33,50,83,2.952380952,1.116968687,0,2,3,4,5,2.857142857,1.38873015,0,2,3,4,5,326.207957,193.4649641,113.0835517,209.561792,283.3772244,363.9680538,1064.045776,13.26649435,8.628718258,2.036905427,8.489180635,10.7302516,16.81492515,35.1135106,-0.527467137,0.788409188,-3.609848089,-0.584848089,-0.409848089,-0.109848089,0.265151911
13,6_seg03,305.3857143,223.1775333,67,150,217,400,1149,39.48453608,18.64756095,17,33,33,50,100,3,1.238278375,0,2,3,4,5,3.193548387,1.904719662,0,2,3,4,10,389.5809389,322.208232,113.0835517,221.4159008,293.7766886,403.7391668,1804.740944,14.16390906,9.26344087,2.036905427,8.501916052,10.30130729,19.05169966,38.69664841,-0.628235186,0.879333447,-3.609848089,-0.712348089,-0.449848089,-0.162348089,0.265151911
13,6_seg04,282.8709677,207.9556404,67,150,217,350,1149,38.06569343,18.46188617,17,17,33,50,100,3,1.224744871,0,2,3,4,5,3.390243902,1.801083685,0,2,4,4,10,367.4073601,298.308724,113.0835517,217.1570119,290.644334,366.8358502,1804.740944,13.50308442,9.014688457,2.036905427,7.312722538,10.20671597,17.70691401,38.69664841,-0.735457845,0.953715887,-3.609848089,-0.789848089,-0.549848089,-0.109848089,0.265151911
13,6_seg05,269.2704918,198.0754108,67,137.25,200,333,1149,38.75581395,19.7714639,17,17,33,50,100,3.078431373,1.146178647,0,2,3,4,5,3.411764706,1.74558266,0,2,4,4,10,347.7509817,271.4811049,113.0835517,206.7022929,288.2214684,365.6319005,1804.740944,12.68810353,8.663105665,2.036905427,6.219677758,10.07002289,16.70851808,38.69664841,-0.718083383,0.873692064,-3.609848089,-0.807348089,-0.569848089,-0.162348089,0.265151911
13,6_seg06,276.8896552,221.0520966,67,133,200,333,1582,38.6372549,19.8723955,17,17,33,50,100,3.081967213,1.144480697,0,2,3,4,5,3.37704918,1.73362755,0,2,4,4,10,349.8368598,284.4832765,92.77648471,206.7022929,285.4578231,365.6319005,1804.740944,12.5412356,8.837113841,2.036905427,5.598107005,9.919278532,16.70851808,38.69664841,-0.66599563,0.814710784,-3.609848089,-0.764848089,-0.524848089,-0.214848089,0.265151911
13,6_seg07,293.4060606,260.2055683,67,150,217,350,1982,38.77729258,19.88626013,17,17,33,50,100,3.042253521,1.114022566,0,2,3,4,5,3.267605634,1.706774288,0,2,3,4,10,340.7566069,267.2635518,92.77648471,195.2477997,281.9326071,366.4345336,1804.740944,12.1662063,8.497543728,2.036905427,5.411963225,9.751294436,16.06739644,38.69664841,-0.585763582,0.789053823,-3.609848089,-0.739848089,-0.464848089,-0.094848089,0.380151911
13,6_seg08,306.7704918,269.1658907,67,150,217,366,1982,38.75294118,20.0522384,17,17,33,50,100,2.975308642,1.106518285,0,2,3,4,5,3.185185185,1.703754025,0,2,3,4,10,337.7750251,257.7350874,88.33722692,195.3587552,285.6441501,366.0332171,1804.740944,12.49469763,8.689875467,2.036905427,5.575482266,9.88900984,16.7766833,38.69664841,-0.53904562,0.764867005,-3.609848089,-0.714848089,-0.449848089,-0.039848089,0.475151911
13,6_seg09,319.925,284.3551099,67,150,217,383,1982,38.66192171,19.94142159,17,17,33,50,100,2.923076923,1.097783314,0,2,3,4,5,3.131868132,1.668058027,0,2,3,4,10,338.2323317,251.5455944,88.33722692,198.2778563,285.9744768,386.8729687,1804.740944,12.32276327,8.427184795,2.036905427,5.601110358,9.911323771,16.19178004,38.69664841,-0.503144792,0.735223027,-3.609848089,-0.684848089,-0.409848089,-0.064848089,0.475151911
13,6_seg10,328.7818182,303.0016315,67,150,217,400,1982,38.18831169,19.60979928,17,17,33,50,100,2.910891089,1.132245644,0,2,3,4,5,3.089108911,1.709380062,0,2,3,4,10,337.6052384,245.2263445,88.33722692,199.0015104,285.830477,393.4182361,1804.740944,12.12876924,8.256706226,2.036905427,5.598107005,9.874650671,15.81862925,38.69664841,-0.456382742,0.718389429,-3.609848089,-0.654848089,-0.359848089,-0.009848089,0.475151911
13,6_seg11,330.9053498,297.7076109,67,150,217,400,1982,38.34626866,20.00986529,17,17,33,50,133,2.927927928,1.109559386,0,2,3,4,5,3.054054054,1.656051371,0,2,3,4,10,333.3576091,234.3277181,88.33722692,199.0015104,285.830477,393.4182361,1804.740944,12.10127961,8.149422241,1.952367588,5.507608048,9.874650671,16.70851808,38.69664841,-0.433586828,0.696994023,-3.609848089,-0.652348089,-0.354848089,0.007651911,0.475151911
13,6_seg12,333.2272727,293.5159381,67,150,233,416,1982,38.4726776,20.17330576,17,17,33,50,133,2.925619835,1.081397932,0,2,3,4,5,3.066115702,1.621396195,0,2,3,4,10,336.7490888,228.2082954,88.33722692,213.3460078,293.2116559,393.5367004,1804.740944,12.48802091,8.245317128,1.952367588,5.640024913,10.07016523,17.34735483,38.69664841,-0.417286106,0.677180157,-3.609848089,-0.589848089,-0.354848089,0.015151911,0.475151911
13,6_seg13,333.630662,289.5032812,67,150,233,416,1982,38.61167513,20.10364912,17,17,33,50,133,2.946564885,1.062022578,0,2,3,4,5,3.045801527,1.582901889,0,2,3,4,10,331.1866104,221.3460704,83.01329099,207.987845,290.9476707,390.414359,1804.740944,12.34609643,8.201515652,1.952367588,5.575482266,10.01004921,17.15911287,38.69664841,-0.417405341,0.662429493,-3.609848089,-0.622348089,-0.354848089,-0.004848089,0.475151911
13,6_seg14,328.9391026,285.0487849,67,150,217,404,1982,38.02777778,19.92023925,17,17,33,50,133,2.978723404,1.085410292,0,2,3,4,5,3.106382979,1.615558849,0,2,3,4,10,329.776707,215.3162738,83.01329099,211.9863873,290.9476707,390.414359,1804.740944,12.24304586,8.156713152,1.952367588,5.599139735,9.911323771,17.00213222,38.69664841,-0.420060855,0.645524668,-3.609848089,-0.659848089,-0.369848089,-0.034848089,0.475151911
13,6_seg15,329.0716418,282.5348809,67,150,233,408,1982,38.39740821,20.19262632,17,17,33,50,133,2.993377483,1.06768715,0,2,3,4,5,3.105960265,1.588090333,0,2,3,4,10,339.0450956,219.8633715,83.01329099,217.2002419,294.6091883,395.5159547,1804.740944,12.45436478,8.088651576,1.952367588,5.610120418,10.07030756,17.44147581,38.69664841,-0.414053387,0.629601751,-3.609848089,-0.657348089,-0.374848089,-0.022348089,0.475151911
13,6_seg16,324.0526316,277.5151447,67,150,233,383,1982,38.44668008,20.02814738,17,17,33,50,133,3.00621118,1.045806474,0,2,3,4,5,3.130434783,1.573731373,0,2,3,4,10,334.2779687,212.216243,83.01329099,218.0379834,293.8872642,393.5761885,1804.740944,12.14479306,7.921796719,1.952367588,5.735228872,9.874650671,16.70851808,38.69664841,-0.418202126,0.618269454,-3.609848089,-0.659848089,-0.384848089,-0.034848089,0.475151911
13,6_seg17,328.0496084,276.2912666,67,150,233,400,1982,38.79541109,20.00675695,17,17,33,50,133,3.005847953,1.037514428,0,2,3,4,5,3.105263158,1.56074127,0,2,3,4,10,332.9898756,207.0070353,83.01329099,218.1735951,294.1867208,394.4269846,1804.740944,12.43491655,8.153322666,1.952367588,5.75764276,9.934677027,17.43586583,38.69664841,-0.384643411,0.618383889,-3.609848089,-0.652348089,-0.359848089,0.022651911,0.475151911
13,6_seg18,335.5964912,284.1797508,67,150,233,408,1982,38.80036969,20.03129218,17,17,33,50,133,2.966850829,1.037628452,0,2,3,4,5,3.038674033,1.557650085,0,2,3,4,10,333.9438153,205.0609403,83.01329099,219.4836021,294.4861775,397.8639007,1804.740944,12.51916547,8.267206188,1.952367588,5.780056647,9.950075521,17.50211483,39.298508,-0.36780389,0.609161736,-3.609848089,-0.589848089,-0.349848089,0.035151911,0.475151911
13,6_seg19,333.9929245,279.4650368,67,150,233,416,1982,38.7556719,20.07615719,17,17,33,50,133,2.979057592,1.035974574,0,2,3,4,5,3.052356021,1.551699306,0,2,3,4,10,331.3208643,200.4195715,83.01329099,218.2402066,294.5318174,396.6899277,1804.740944,12.41521502,8.225729605,1.952367588,5.671500736,9.934677027,17.47179532,39.298508,-0.369848089,0.59482284,-3.609848089,-0.587348089,-0.359848089,0.025151911,0.475151911
13,6_seg20,335.0246637,275.6640062,67,150,241.5,416,1982,39.05852843,20.24990235,17,17,33,50,133,2.985074627,1.02702294,0,2,3,4,5,3.024875622,1.531136215,0,2,3,4,10,328.7481458,197.0958059,59.66937568,218.1402893,294.4861775,395.1999834,1804.740944,12.50198373,8.463243844,1.952367588,5.688966091,9.903369009,17.56275384,39.80187988,-0.368753562,0.585211326,-3.609848089,-0.589848089,-0.359848089,0.020151911,0.475151911
13,6_seg21,329.4884696,271.8703549,67,150,233,400,1982,38.76777251,20.05896618,17,17,33,50,133,3.023696682,1.048539839,0,2,3,4,5,3.052132701,1.540603685,0,2,3,4,10,324.3655243,193.4642095,59.66937568,215.3420487,288.8281418,393.4972123,1804.740944,12.29778841,8.448789873,1.952367588,5.60563917,9.721056093,17.24201389,39.80187988,-0.384682212,0.580571021,-3.609848089,-0.652348089,-0.374848089,0.010151911,0.475151911
13,6_seg22,326.1845238,267.9931672,67,150,233,400,1982,39.0149925,20.38348011,17,17,33,50,133,3.036199095,1.03947191,0,2,3,4,5,3.076923077,1.531031007,0,2,3,4,10,322.603222,190.8114339,59.66937568,213.1763955,288.4418791,389.4130666,1804.740944,12.26701599,8.428460678,1.952367588,5.610120418,9.718043856,17.06499189,39.80187988,-0.402336777,0.578928992,-3.609848089,-0.684848089,-0.384848089,0.000151911,0.475151911
13,6_seg23,325.5984556,265.4805521,67,150,233,400,1982,39.10948905,20.70295302,17,17,33,50,133,3.048672566,1.016452659,0,2,3,4,5,3.092920354,1.515913619,0,2,3,4,10,321.2958042,188.8879576,59.66937568,212.2504913,288.3316737,388.2637399,1804.740944,12.15011326,8.44043548,1.952367588,5.576476296,9.497633312,16.91301376,39.80187988,-0.394118001,0.536025308,-3.609848089,-0.682348089,-0.394848089,-0.002348089,0.475151911
14,1_seg01,385.0416667,295.7945055,83,217,299.5,391.25,1183,32.18518519,16.52512548,17,17,33,50,67,2.909090909,1.221027883,0,2.5,3,4,4,2.454545455,1.694912173,0,1.5,2,3.5,6,392.376418,209.3778584,67.1661263,281.1405144,362.0240927,476.698001,882.0039398,13.19083842,9.03500888,1.141824147,5.97299785,10.5994178,20.95119395,29.10613001,-0.067809812,0.766764157,-2.323264357,-0.020764357,0.176735643,0.284235643,0.381735643
14,1_seg02,390.2391304,260.4718952,83,217,316,491.5,1183,33.39215686,15.52298738,17,17,33,50,67,3,1.095445115,0,2,3,4,5,2.476190476,1.364516311,0,2,2,3,6,433.9564121,263.8540346,67.1661263,295.1903696,365.3863655,498.2158961,1450.82748,14.70913367,9.361571992,1.141824147,8.469670234,12.28272896,20.57362746,40.99904315,0.055545167,0.561103611,-2.323264357,0.106735643,0.191735643,0.261735643,0.381735643
14,1_seg03,394.2089552,253.4609848,83,217,316,500,1183,34.44736842,14.89733286,17,17,33,50,67,2.967741935,0.982645103,0,2,3,4,5,2.548387097,1.233928947,0,2,3,3,6,392.1552719,237.990741,67.1661263,256.789883,338.527158,440.7200313,1450.82748,13.68578154,8.734264211,1.141824147,7.030466599,10.08973906,19.00085984,40.99904315,0.085606611,0.480591146,-2.323264357,0.044235643,0.176735643,0.281735643,0.571735643
14,1_seg04,371.9247312,242.4755136,83,200,316,466,1183,34.81904762,16.28695853,17,17,33,50,67,3.073170732,0.984638104,0,2,3,4,5,2.634146341,1.199085017,0,2,3,3,6,398.2058429,254.6061754,64.44567588,250.4951418,340.8951843,469.5253692,1450.82748,13.22443191,8.518587638,1.09557649,6.703106842,10.22226117,18.53505586,40.99904315,0.047711253,0.460179611,-2.323264357,-0.018264357,0.176735643,0.261735643,0.571735643
14,1_seg05,382.7345133,279.650037,83,183,316,466,1832,34.953125,16.32102136,17,17,33,50,67,3.039215686,0.978995083,0,2,3,4,5,2.588235294,1.186195103,0,2,3,3,6,414.3893579,248.3410887,64.44567588,253.4134987,362.0240927,503.8943578,1450.82748,14.42513255,9.720918507,1.09557649,7.201622623,12.02452466,19.23070339,46.64904876,0.067716035,0.421891004,-2.323264357,-0.008264357,0.176735643,0.281735643,0.571735643
14,1_seg06,386.6074074,295.1592056,83,200,316,458,1832,35.70666667,16.42781512,17,17,33,50,83,3.06557377,1.030677002,0,2,3,4,5,2.524590164,1.205633407,0,2,3,3,6,428.4506994,287.8310699,64.44567588,252.0259263,362.0240927,500.1087167,1771.4785,14.97259123,9.807325632,1.09557649,7.55901921,12.2331793,20.71140368,46.64904876,0.06771925,0.387105519,-2.323264357,0.011735643,0.151735643,0.231735643,0.571735643
