User Code,Unnamed: 0,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
14,6_seg30,308.912669126691,305.675567732774,67,167,217,333,3614,38.4284199363733,18.4240830100685,17,17,33,50,150,3.46843853820598,1.1929657247283,0,3,4,4,6,3.22259136212625,1.60840125459781,0,2,3,4,9,373.388006697001,263.202118535797,67.1374386244624,207.470965191009,297.029129748424,455.162736360462,1897.43826090349,15.3028569495788,10.1721723558239,1.14133645661586,7.19055131626747,12.8094535802136,21.3245888466917,64.6620029279199,0.016279955491063,0.254970531161539,-2.38235791826309,-0.07235791826309,0.05264208173691,0.16764208173691,0.50264208173691
14,6_seg31,304.541176470588,299.991262257566,67,167,217,333,3614,38.3890577507599,18.3826965176866,17,17,33,50,150,3.5048231511254,1.19642311707656,0,3,4,4,6,3.2636655948553,1.60481073270728,0,2,3,4,9,375.421750549636,262.197292213819,67.1374386244624,210.146357828705,298.722120256396,455.194448578945,1897.43826090349,15.3208464561039,10.0671589877964,1.14133645661586,7.3061264068973,13.1622582635496,21.1760649526661,64.6620029279199,0.008606711961991,0.255757323301529,-2.38235791826309,-0.08735791826309,0.04264208173691,0.16264208173691,0.50264208173691
14,6_seg32,303.927272727273,296.748418409822,67,167,217,333,3614,38.4652301665034,18.3345280093168,17,17,33,50,150,3.51090342679128,1.18876490264874,0,3,4,4,6,3.26791277258567,1.59781051516367,0,2,3,4,9,377.341249941619,263.326354224851,67.1374386244624,210.493589920768,299.063556005575,458.476684726147,1897.43826090349,15.3710886597472,10.0128200175628,1.14133645661586,7.39523633698844,13.2193293244974,21.161155344763,64.6620029279199,0.003015913512611,0.254453182949406,-2.38235791826309,-0.09235791826309,0.03764208173691,0.16264208173691,0.50264208173691
14,6_seg33,305.490022172949,297.948567636994,67,167,217,333,3614,38.493320610687,18.2884651943127,17,17,33,50,150,3.49244712990937,1.17902260217466,0,3,4,4,6,3.25377643504532,1.59419665287852,0,2,3,4,9,377.054537289698,261.865755371491,67.1374386244624,210.298838192896,299.677815493132,457.33516223635,1897.43826090349,15.4061902862242,9.96979028987586,1.14133645661586,7.42774796349366,13.2710062973345,21.2255729173413,64.6620029279199,-0.000711392583332,0.252174047901171,-2.38235791826309,-0.09985791826309,0.02764208173691,0.15764208173691,0.50264208173691
14,6_seg34,307.861771058315,304.373547713626,67,167,217,333,3614,38.585886722377,18.2566203676195,17,17,33,50,150,3.48387096774194,1.17968252249914,0,3,4,4,6,3.24340175953079,1.59484247236019,0,2,3,4,9,378.011698360218,262.095623221263,67.1374386244624,210.276217829181,302.527784883864,460.263378473047,1897.43826090349,15.4618470378656,9.9709421095522,1.14133645661586,7.42107015562513,13.2983338237567,21.3825204806,64.6620029279199,6.14365756198303E-05,0.24978566713613,-2.38235791826309,-0.09735791826309,0.02764208173691,0.15764208173691,0.50264208173691
14,6_seg35,305.648167539267,300.844868651633,67,167,217,333,3614,38.5188509874327,18.3048485107644,17,17,33,50,150,3.48717948717949,1.18284440190622,0,3,4,4,6,3.25641025641026,1.59903817244088,0,2,3,4,9,379.05598788088,260.058542960188,67.1374386244624,211.677787794974,306.902753727212,462.556924626111,1897.43826090349,15.5218353669227,9.96026307143203,1.14133645661586,7.54396295266022,13.2963113027233,21.5293015688891,64.6620029279199,-0.003141394046566,0.2488872925882,-2.38235791826309,-0.09735791826309,0.02264208173691,0.15764208173691,0.50264208173691
14,6_seg36,304.777664974619,298.287991584314,67,167,217,333,3614,38.5491731940818,18.2644738012256,17,17,33,50,150,3.49307479224377,1.17878549431727,0,3,4,4,6,3.26315789473684,1.59513148186739,0,2,3,4,9,376.22340233466,257.433610909166,67.1374386244624,210.218779014108,305.747828127184,460.317409174429,1897.43826090349,15.4453929644466,9.93179792670199,1.14133645661586,7.43442577136218,13.2555273668021,21.4440415981135,64.6620029279199,-0.004740189731234,0.246179424441117,-2.38235791826309,-0.09735791826309,0.017642081736911,0.15264208173691,0.50264208173691
14,6_seg37,305.115384615385,296.268300237416,67,167,217,333,3614,38.5228040540541,18.3460532697163,17,17,33,50,150,3.49865229110512,1.17029601954649,0,3,4,4,6,3.2722371967655,1.59178978233723,0,2,3,4,9,375.066431935151,255.314786453162,67.1374386244624,209.778522869888,305.985664503734,460.236363122355,1897.43826090349,15.4160716806501,9.93068390519292,1.14133645661586,7.38657029027366,13.2197490184618,21.4042185119031,64.6620029279199,-0.00646843039247,0.243983586449507,-2.38235791826309,-0.09985791826309,0.017642081736911,0.15264208173691,0.50264208173691
14,6_seg38,305.604046242775,295.345980307675,67,167,217,333,3614,38.604132231405,18.321713273765,17,17,33,50,150,3.48818897637795,1.16889156940927,0,3,4,4,6,3.25721784776903,1.58678145853621,0,2,3,4,9,374.188854573627,253.208686201731,67.1374386244624,210.164463125056,307.73456136336,458.476684726147,1897.43826090349,15.3905233177167,9.88237470138342,1.14133645661586,7.4143923477566,13.2197490184618,21.3245888466917,64.6620029279199,-0.004575766032119,0.24305701582916,-2.38235791826309,-0.09735791826309,0.02264208173691,0.15264208173691,0.50264208173691
14,6_seg39,303.608776844071,292.935719205505,67,167,217,333,3614,38.599679743795,18.3262771940945,17,17,33,50,150,3.50639386189258,1.17203965906609,0,3,4,4,6,3.27621483375959,1.58855586566652,0,2,3,4,9,371.636618414924,250.625209524644,67.1374386244624,207.670529784796,305.985664503734,452.422274246016,1897.43826090349,15.3340863919655,9.82975059433146,1.14133645661586,7.38657029027366,13.2143133035983,21.3783086459834,64.6620029279199,-0.006948711101965,0.244343886120037,-2.38235791826309,-0.09985791826309,0.02264208173691,0.15264208173691,0.50264208173691
14,6_seg40,302.412511332729,290.368314373564,67,167,217,333,3614,38.6365758754864,18.3673420250113,17,17,33,50,150,3.5211970074813,1.16626522008976,0,3,4,4,6,3.28428927680798,1.58239614386213,0,2,3,4,9,373.678388351985,250.153995040835,67.1374386244624,209.410687911071,311.113474888102,457.905923481249,1897.43826090349,15.4109119782785,9.8457802316227,1.14133645661586,7.3828133373646,13.2942887816898,21.4624751321432,64.6620029279199,-0.006821758662092,0.242756357927479,-2.38235791826309,-0.10235791826309,0.02264208173691,0.15264208173691,0.50264208173691
14,6_seg41,303.413640389725,292.409602673648,67,167,217,333,3614,38.8833841463415,18.42533239781,17,17,33,50,150,3.51581508515815,1.16309847112271,0,3,4,4,6,3.27250608272506,1.57687505013663,0,2,3,4,9,373.240567633737,248.770278251092,67.1374386244624,210.200673717758,311.400058643083,455.586936682072,1897.43826090349,15.4680571112444,9.81776439944036,1.14133645661586,7.42774796349366,13.4294114962838,21.7030216045251,64.6620029279199,-0.005837236997883,0.240684109207277,-2.38235791826309,-0.09735791826309,0.02264208173691,0.15264208173691,0.50264208173691
14,6_seg42,306.471204188482,297.687629063735,67,167,217,333,3614,38.8305847076462,18.4280542218528,17,17,33,50,150,3.49643705463183,1.16623596360864,0,3,4,4,6,3.24703087885986,1.59037940112428,0,2,3,4,9,371.567276146145,247.837693492799,67.1374386244624,207.77031208169,310.327905932074,452.643763152245,1897.43826090349,15.3949542478198,9.79340967020536,1.14133645661586,7.40771453988807,13.2942887816898,21.4809086661729,64.6620029279199,-0.005386421826035,0.239041058726406,-2.38235791826309,-0.09735791826309,0.02264208173691,0.15264208173691,0.50264208173691
14,6_seg43,308.218990590248,297.364191314346,67,167,217,333,3614,38.7695139911635,18.3621727144103,17,17,33,50,150,3.49187935034803,1.16111572017709,0,3,4,4,6,3.22737819025522,1.58166598755059,0,2,3,4,9,372.352070308217,246.814441494691,67.1374386244624,210.221828536019,312.810275114468,454.461640566819,1897.43826090349,15.3544478068725,9.72170525219288,1.14133645661586,7.43719847774315,13.2715118549462,21.351079075027,64.6620029279199,-0.004492489028751,0.237472329819686,-2.38235791826309,-0.09235791826309,0.02264208173691,0.15014208173691,0.50264208173691
14,6_seg44,307.943886097152,297.199444550367,67,167,217,333,3614,38.6331658291457,18.3013477720099,17,17,33,50,150,3.48299319727891,1.16396896336667,0,3,4,4,6,3.23809523809524,1.60397234163413,0,2,3,4,9,371.090577586572,248.640008526051,67.1374386244624,207.371182894115,309.497457374769,452.232771004688,1897.43826090349,15.2623234429198,9.71308050642295,1.14133645661586,7.39107693602189,13.213893609634,21.1760649526661,64.6620029279199,-0.009274018036332,0.244071784781797,-2.38235791826309,-0.09735791826309,0.02264208173691,0.142642081736911,0.50264208173691
14,6_seg45,308.502880658436,295.86421556628,67,167,217,341.5,3614,38.4897815362932,18.3076013298945,17,17,33,50,150,3.47228381374723,1.16084600153111,0,3,4,4,6,3.22394678492239,1.60165287869392,0,2,3,4,9,370.366443581882,247.906667526243,67.1374386244624,207.336697690366,309.497457374769,451.609717736542,1897.43826090349,15.2195828387778,9.7115625522113,1.14133645661586,7.3828133373646,13.0242549753836,21.1385157552669,64.6620029279199,-0.013167230901671,0.253415028936446,-2.38235791826309,-0.09985791826309,0.02264208173691,0.14764208173691,0.50264208173691
14,6_seg46,306.175340272218,293.244024957819,67,167,217,333,3614,38.4057573680603,18.3117304753761,17,17,33,50,150,3.47939262472885,1.15631933863531,0,3,4,4,6,3.24295010845987,1.61970850024512,0,2,3,4,10,369.298068678604,246.411057607631,67.1374386244624,207.371182894115,307.002190581754,452.232771004688,1897.43826090349,15.2185318763471,9.76017209025418,1.14133645661586,7.34857843807637,13.0242549753836,21.1164265210537,64.6620029279199,-0.014754881386734,0.254792013883056,-2.38235791826309,-0.10235791826309,0.02264208173691,0.14764208173691,0.50264208173691
14,6_seg47,304.339563862928,290.373090226679,67,150,217,333,3614,38.4859813084112,18.3508850022476,17,17,33,50,150,3.49469214437367,1.15568597144628,0,3,4,4,6,3.25902335456476,1.6166679357082,0,2,3,4,10,367.437871392618,244.552766251595,67.1374386244624,205.0990973634,305.985664503734,449.813946915133,1897.43826090349,15.1709981169518,9.75956413144218,1.14133645661586,7.26303565445103,12.823924050711,21.1003686621257,64.6620029279199,-0.011890826967973,0.252982621722197,-2.38235791826309,-0.09735791826309,0.02764208173691,0.14764208173691,0.50264208173691
14,6_seg48,301.566237698713,287.534536073497,67,150,217,333,3614,38.5328135152697,18.3913018133866,17,17,33,50,150,3.51559251559252,1.16201428574575,0,3,4,4,7,3.27858627858628,1.6231845234686,0,2,3,4,10,365.477874230957,243.225807554136,35.3285575528068,203.943005753687,305.396394680587,448.243365297403,1897.43826090349,15.1059054234479,9.77560533395359,0.600585478397715,7.11983486506642,12.7929706514047,21.0932235109796,64.6620029279199,-0.01283608874126,0.255244123425619,-2.38235791826309,-0.09735791826309,0.02764208173691,0.14764208173691,0.50264208173691
14,6_seg49,301.272658610272,287.27765212528,67,150,217,333,3614,38.551523007129,18.3851229458337,17,17,33,50,150,3.52182952182952,1.15110525693497,1,3,4,4,7,3.28482328482329,1.61630958898866,0,2,3,4,10,365.624752044893,243.196331803684,35.3285575528068,204.004284067533,305.396394680587,448.637002545996,1897.43826090349,15.1260699774858,9.8093389563024,0.600585478397715,7.12299806676475,12.7929706514047,21.1001551402336,64.6620029279199,-0.008792429697601,0.231973014716108,-1.35735791826309,-0.09735791826309,0.02764208173691,0.14764208173691,0.50264208173691
14,7_seg01,202.162162162162,144.344786595905,83,133,150,217,816,40.452380952381,20.8410972757246,17,33,33,50,100,3.90909090909091,1.44599761096244,0,4,4,5,5,4,1.78885438199983,0,3.5,4,4.5,7,262.669730268252,179.786436841135,90.8243499816385,150.469904855116,177.936271230744,347.425278553545,655.964107385895,11.1331760527593,9.0778740431747,1.8213203495725,4.37587213993645,7.56127683327884,16.0676983278794,31.6911950350476,-0.254176100081272,0.754152745560449,-2.38235791826309,-0.21235791826309,-0.16235791826309,0.15014208173691,0.49764208173691
14,7_seg02,195.325,111.364355250022,67,133,167,217,816,37.9418604651163,18.1434510311979,17,33,33,50,100,4.52380952380952,1.36451631060415,0,4,5,5,7,4.23809523809524,1.54611648670991,0,4,4,5,7,238.184647161041,165.755069411547,54.0231669137694,124.146856578916,177.565362336331,334.68948122856,835.992979306016,9.1465146311282,7.33419705095329,1.78276450815439,3.53049309210219,6.20734282894582,13.6667260360103,31.6911950350476,-0.189262680167852,0.539630605577733,-2.38235791826309,-0.17235791826309,-0.14735791826309,-0.06735791826309,0.49764208173691
14,7_seg03,206.324786324786,114.388164707584,67,133,167,233,816,38.112,18.6098378422846,17,17,33,50,100,4.38709677419355,1.17409310689396,0,4,4,5,7,4.29032258064516,1.39507582558791,0,3.5,4,5,7,215.241374267052,148.425759921615,48.4237098025331,120.768364709808,172.992705167923,252.349890867997,835.992979306016,8.34425991110132,6.96253498095598,1.12477966278622,3.43970776036659,5.8607656853007,9.59727225904082,31.6911950350476,-0.191390176327606,0.441420848614333,-2.38235791826309,-0.21735791826309,-0.16235791826309,-0.10485791826309,0.49764208173691
14,7_seg04,226.048611111111,147.061251206595,67,133,183,250,1083,36.6050955414013,17.978176928262,17,17,33,50,100,4.17073170731707,1.18115280604142,0,4,4,5,7,4.02439024390244,1.40512997402462,0,3,4,5,7,216.368604905174,140.220215844856,48.4237098025331,126.53088544849,175.199722667813,245.335065994382,835.992979306016,7.99768795296177,6.68361256171425,1.12477966278622,3.48375003049359,5.81999598363361,8.91643137657356,31.6911950350476,-0.215894503628943,0.392568853677987,-2.38235791826309,-0.22735791826309,-0.17235791826309,-0.12235791826309,0.49764208173691
14,7_seg05,241.122807017544,158.066300703081,67,150,200,274.5,1083,37.0054054054054,17.8220360964396,17,17,33,50,100,4.05882352941176,1.19015569915675,0,3,4,5,7,3.80392156862745,1.40028008402801,0,3,4,5,7,223.00850965659,146.503021035436,48.4237098025331,125.508637646673,177.632557984924,253.979736184388,835.992979306016,8.29995841542642,6.83181016692335,1.12477966278622,3.68261699106499,5.86187441350247,9.9465752575372,36.5388783676415,-0.239220663361129,0.35738768974926,-2.38235791826309,-0.28985791826309,-0.18235791826309,-0.14235791826309,0.49764208173691
14,7_seg06,240.710144927536,149.355551034222,67,150,200,283,1083,36.7013574660634,17.2679800356772,17,17,33,50,100,4.09836065573771,1.10611810750912,0,4,4,5,7,3.80327868852459,1.301533353794,0,3,4,5,7,210.095152982862,139.077919160452,48.4237098025331,119.249786703334,174.977196784544,238.828106945973,835.992979306016,7.7445548883029,6.42479665864701,1.12477966278622,3.50088834852616,5.78271338994925,9.18855470574354,36.5388783676415,-0.24719398383686,0.331619720982125,-2.38235791826309,-0.29235791826309,-0.21235791826309,-0.15735791826309,0.49764208173691
14,7_seg07,244.185654008439,147.111105124486,67,150,200,300,1083,35.9254901960784,16.9138139873106,17,17,33,50,100,4.07042253521127,1.0599722861872,0,3.5,4,5,7,3.74647887323944,1.25035206309669,0,3,4,4.5,7,202.886001357333,134.456216056356,48.4237098025331,115.879278646815,165.780957289051,229.27592902975,835.992979306016,7.33455273702353,6.2224091563752,1.12477966278622,3.30309261351931,5.07730429115549,8.84369257483526,36.5388783676415,-0.275879045023653,0.325384820927684,-2.38235791826309,-0.31235791826309,-0.22735791826309,-0.16485791826309,0.49764208173691
14,7_seg08,244.973880597015,150.827987164934,67,150,200,300,1083,34.9180887372014,16.6758000906503,17,17,33,50,100,4.06172839506173,1.08795311264256,0,3,4,5,7,3.75308641975309,1.33726272846373,0,3,4,5,7,196.390698291872,129.533885853822,48.4237098025331,114.076274620673,158.170136097259,223.417022292669,835.992979306016,7.07054013901563,6.03274161446289,1.12477966278622,3.29292243245398,4.91219564805715,8.08832430344393,36.5388783676415,-0.3105677948063,0.329756831470152,-2.38235791826309,-0.38735791826309,-0.24735791826309,-0.17235791826309,0.49764208173691
14,7_seg09,242.184818481848,145.067096261575,67,150,200,300,1083,35.5939393939394,16.6338713907233,17,17,33,50,100,4.07692307692308,1.0565222743697,0,4,4,5,7,3.75824175824176,1.2853072208677,0,3,4,5,7,211.613521822001,164.750873866333,48.4237098025331,115.958403332204,163.258599116158,237.813702664214,1432.76981238058,7.69352541898025,6.70094455941283,1.12477966278622,3.36547432302452,5.36373517182983,9.65820375452451,43.5434694541458,-0.316973302878474,0.318709403313871,-2.38235791826309,-0.39485791826309,-0.26735791826309,-0.16985791826309,0.49764208173691
14,7_seg10,238.370588235294,140.569840144873,67,150,200,287.25,1083,35.5591397849462,16.416717773009,17,17,33,50,100,4.11881188118812,1.03234808773854,0,4,4,5,7,3.8019801980198,1.24915813234512,0,3,4,5,7,219.768728040808,162.697866410378,48.4237098025331,118.450135535202,172.26157067622,255.175303057247,1432.76981238058,7.97565291297258,6.59135686397493,1.12477966278622,3.46577588814807,5.85727857731798,10.3405841624946,43.5434694541458,-0.323100492520516,0.316384565156562,-2.38235791826309,-0.40235791826309,-0.26735791826309,-0.17235791826309,0.49764208173691
14,7_seg11,238.313672922252,139.177695464105,67,150,200,283,1083,36.2773722627737,16.5960897217919,17,17,33,50,100,4.11711711711712,1.01568372617337,0,4,4,5,7,3.81081081081081,1.25418219289423,0,3,4,5,7,225.571632387202,162.610661475439,48.4237098025331,121.014864538956,175.826106463062,277.130334689587,1432.76981238058,8.50998962950621,7.06976137458359,1.12477966278622,3.51052495348659,6.02992596258156,11.3111057375426,43.5434694541458,-0.308664224569396,0.309910332861643,-2.38235791826309,-0.38735791826309,-0.24235791826309,-0.16235791826309,0.49764208173691
14,7_seg12,237.863080684597,141.922188813945,67,150,200,283,1083,36.3229398663697,16.339053628676,17,17,33,50,100,4.13223140495868,1.03232866827326,0,4,4,5,7,3.81818181818182,1.29743336373524,0,3,4,5,7,229.445610129781,161.081689456981,48.4237098025331,124.263774458843,178.218337194973,297.315597867786,1432.76981238058,8.64340390138471,6.98984485600108,1.12477966278622,3.52634497033356,6.19962444454889,11.6100772189833,43.5434694541458,-0.308597587684577,0.298485957927487,-2.38235791826309,-0.38735791826309,-0.24735791826309,-0.16235791826309,0.49764208173691
14,7_seg13,242.30504587156,145.309739956428,67,150,200,300,1083,35.8099173553719,16.4522341675192,17,17,33,50,100,4.08396946564886,1.04541613311072,0,4,4,5,7,3.79389312977099,1.31685848344231,0,3,4,5,7,232.555354759451,161.232960288735,48.4237098025331,125.238774078417,179.772971986484,308.710540936235,1432.76981238058,8.79671807270823,7.14321702692703,1.12477966278622,3.51574355174324,6.28133825585928,12.1608620569915,43.5434694541458,-0.315831200705838,0.291796091296758,-2.38235791826309,-0.38485791826309,-0.26735791826309,-0.16985791826309,0.49764208173691
14,7_seg14,238.791578947368,142.109991619048,67,150,200,283,1083,35.6996197718631,16.1584145806423,17,17,33,50,100,4.12056737588653,1.03147036038688,0,4,4,5,7,3.82269503546099,1.29991037022482,0,3,4,5,7,233.658080677903,160.227406153827,48.4237098025331,125.896162114571,179.650003901188,309.637552084853,1432.76981238058,8.84278476672483,7.1269769082669,1.12477966278622,3.57640965269466,6.28133825585928,12.1955332852159,43.5434694541458,-0.316967847341104,0.293654358850908,-2.38235791826309,-0.38735791826309,-0.26735791826309,-0.16735791826309,0.49764208173691
14,7_seg15,240.818897637795,139.552562955967,67,150,200,300,1083,35.1684397163121,16.2220930325568,17,17,33,50,100,4.13245033112583,1.00449321675985,0,4,4,5,7,3.82119205298013,1.2758583657822,0,3,4,5,7,236.076045814477,160.11010862464,48.4237098025331,127.461359914387,182.725029169138,312.279678611529,1432.76981238058,8.78819334452206,7.02879326828235,1.12477966278622,3.64552808840027,6.28133825585928,12.1608620569915,43.5434694541458,-0.311728779190242,0.285498572463309,-2.38235791826309,-0.37735791826309,-0.26735791826309,-0.16485791826309,0.49764208173691
14,7_seg16,239.381215469613,137.150845446311,67,150,200,283,1083,34.3915171288744,16.7295888655278,17,17,33,50,117,4.14285714285714,1.00534286972867,0,4,4,5,7,3.88819875776398,1.34161185156082,0,3,4,5,8,241.375139149497,162.416110493424,48.4237098025331,130.325703009609,185.913157124618,320.680786103843,1432.76981238058,8.85537215808819,7.39730633589847,1.12477966278622,3.65989688079468,6.34803600519818,12.1415676652181,64.0482247335675,-0.326612576648183,0.286138193874549,-2.38235791826309,-0.41235791826309,-0.27735791826309,-0.17235791826309,0.49764208173691
14,7_seg17,239.894921190893,137.636781697026,67,150,200,300,1083,34.0601851851852,16.733507776328,17,17,33,50,117,4.10526315789474,1.0120022760899,0,4,4,5,7,3.86549707602339,1.34143565048912,0,3,4,5,8,241.983778694132,162.962836729758,48.4237098025331,131.1083001649,187.480546842797,320.300923913514,1432.76981238058,8.90244158479091,7.68078045070286,1.12477966278622,3.70056763818423,6.39487336061624,11.7605337526573,64.0482247335675,-0.343732187268938,0.307800088357435,-2.38235791826309,-0.42735791826309,-0.28235791826309,-0.16985791826309,0.49764208173691
14,7_seg18,242.683946488294,138.416343679005,67,150,200,300,1083,33.9779735682819,16.7885933616848,17,17,33,50,117,4.06077348066298,1.01743547901549,0,3,4,5,7,3.84530386740331,1.31586158569478,0,3,4,5,8,244.009346926878,163.539497794499,48.4237098025331,131.330792308078,189.007846770283,322.209788863679,1432.76981238058,8.95233569990493,7.73346861908532,1.12477966278622,3.71558862417817,6.34803600519818,11.8211907164077,64.0482247335675,-0.34675018345646,0.303589481126984,-2.38235791826309,-0.45235791826309,-0.28735791826309,-0.16735791826309,0.49764208173691
14,7_seg19,244.275477707006,138.56300188074,67,150,200,300,1083,33.0165289256198,16.7702446531983,17,17,33,50,117,4.05235602094241,1.0091070565254,0,3,4,5,7,3.87958115183246,1.33027572625129,0,3,4,5,8,241.403596857839,163.651724048333,36.7374119551508,130.246527689232,186.413090135125,315.755686187177,1432.76981238058,8.73491790553534,7.67596467299281,0.624536003237564,3.50731275183312,6.08523144876978,11.5357591094076,64.0482247335675,-0.348797708839006,0.298562160129191,-2.38235791826309,-0.44735791826309,-0.29235791826309,-0.17235791826309,0.49764208173691
14,7_seg20,245.159264931087,141.047948143645,67,150,200,300,1083,33.0587467362924,16.790222660506,17,17,33,50,117,4,1.04403065089106,0,3,4,5,7,3.90049751243781,1.34909219523492,0,3,4,5,8,243.647030221594,163.491109811915,36.7374119551508,131.1083001649,189.007846770283,320.300923913514,1432.76981238058,8.92826849974222,7.91919719238246,0.624536003237564,3.5241623826962,6.28133825585928,11.9075515358504,64.0482247335675,-0.359571848611348,0.313610744402954,-2.38235791826309,-0.47235791826309,-0.29735791826309,-0.17235791826309,0.49764208173691
14,7_seg21,246.440702781845,144.011130783473,67,150,200,300,1083,32.70375,16.7239528576973,17,17,33,50,117,3.99526066350711,1.05332864826454,0,3,4,5,7,3.87677725118483,1.3641606673472,0,3,4,5,8,247.893368689237,165.529077640149,36.7374119551508,131.481183391208,195.241744410119,333.606380223096,1432.76981238058,8.94723764210404,7.94542294126919,0.624536003237564,3.52911038484598,6.19962444454889,12.0915285898274,64.0482247335675,-0.36671810783655,0.312594280068258,-2.38235791826309,-0.48735791826309,-0.30235791826309,-0.17235791826309,0.49764208173691
14,7_seg22,246.900699300699,144.238257752617,67,150,200,300,1083,32.7086330935252,16.6077621766413,17,17,33,50,117,4,1.05313385145997,0,3,4,5,7,3.8552036199095,1.3507010231006,0,3,4,5,8,244.726286428993,164.404104974251,36.7374119551508,130.246527689232,190.643304533296,325.920965035793,1432.76981238058,8.84757276981925,7.88261738028773,0.624536003237564,3.4781167515009,6.08523144876978,11.9635838734179,64.0482247335675,-0.366882805140918,0.308837814991521,-2.38235791826309,-0.48735791826309,-0.30235791826309,-0.17735791826309,0.49764208173691
14,7_seg23,246.419571045576,143.825759956964,67,150,200,300,1083,32.6265750286369,16.5721339372207,17,17,33,50,117,4.004329004329,1.04047579207506,0,3,4,5,7,3.85714285714286,1.38043111458406,0,3,4,5,8,245.432065047161,166.095181567485,36.7374119551508,130.312159307574,190.643304533296,326.892497951301,1432.76981238058,8.90505380550785,8.00568223549968,0.624536003237564,3.47819624518572,6.0875202983378,12.075648548553,64.0482247335675,-0.37709817800335,0.30879769947037,-2.38235791826309,-0.49235791826309,-0.31235791826309,-0.18235791826309,0.49764208173691
14,7_seg24,249.596605744125,151.303704239416,67,150,208.5,300,1549,32.5011135857461,16.5898956126826,17,17,33,50,117,3.95435684647303,1.06555526470006,0,3,4,5,7,3.80082987551867,1.39708004128983,0,3,4,5,8,244.890132738299,164.773061230762,36.7374119551508,130.695138000232,190.648862035977,324.496718838073,1432.76981238058,8.86296386583822,7.95447515287398,0.624536003237564,3.48954229685594,6.0875202983378,11.7908622345325,64.0482247335675,-0.384411860171804,0.309320884484295,-2.38235791826309,-0.51235791826309,-0.31235791826309,-0.18735791826309,0.49764208173691
14,7_seg25,251.518939393939,153.556521201234,67,150,217,300,1549,32.6911447084233,16.6816833484177,17,17,33,50,117,3.92828685258964,1.06340803710827,0,3,4,5,7,3.7609561752988,1.39378243713706,0,3,4,4,8,245.902545667317,163.490762398232,31.6988897118288,131.531239516833,195.241744410119,327.446643358343,1432.76981238058,8.98109233225458,7.9786098102505,0.538881125101089,3.52256262193391,6.28133825585928,12.1608620569915,64.0482247335675,-0.384071065673448,0.312893677447235,-2.38235791826309,-0.50985791826309,-0.31235791826309,-0.18235791826309,0.49764208173691
14,7_seg26,250.917992656059,152.342853400611,67,150,217,300,1549,32.2766393442623,16.725515817489,17,17,33,50,117,3.89272030651341,1.09719251620877,0,3,4,5,7,3.80842911877395,1.48896124857708,0,3,4,5,11,246.615110755575,162.61501025985,31.6988897118288,132.285653468437,196.965800566799,326.892497951301,1432.76981238058,9.01391515977443,7.98444644167597,0.538881125101089,3.53049309210219,6.32013735973615,12.1670269707418,64.0482247335675,-0.402281289910599,0.343081334085402,-2.38235791826309,-0.54735791826309,-0.31235791826309,-0.192357918263089,0.49764208173691
14,7_seg27,252.921708185053,152.909730845039,67,150,217,316,1549,32.4440039643211,16.8547449345728,17,17,33,50,117,3.86346863468635,1.1020995778822,0,3,4,5,7,3.79335793357934,1.47626661784537,0,3,4,4.5,11,245.486668140454,161.073949200246,31.6988897118288,132.466373982199,198.281830406406,324.044005555861,1432.76981238058,9.01896683815023,7.97390672138881,0.538881125101089,3.53049309210219,6.3632395784962,12.1670269707418,64.0482247335675,-0.398649431178219,0.340155454496909,-2.38235791826309,-0.54735791826309,-0.31235791826309,-0.18485791826309,0.49764208173691
14,7_seg28,253.018497109827,154.044500034225,67,150,217,316,1549,32.2909090909091,17.1723727721264,17,17,33,50,133,3.8220640569395,1.12932217794407,0,3,4,5,7,3.79003558718861,1.50548058255273,0,3,4,5,11,244.391394960961,160.222919843565,31.6988897118288,132.330833596878,197.467439195885,322.209788863679,1432.76981238058,8.9731300110712,7.94498609375514,0.538881125101089,3.52256262193391,6.32219698747081,12.1608620569915,64.0482247335675,-0.416824110433908,0.364941384377711,-2.38235791826309,-0.56735791826309,-0.32235791826309,-0.192357918263089,0.49764208173691
14,7_seg29,252.568868980963,154.844834147156,67,150,217,300,1549,32.210332103321,17.3407553259021,17,17,33,50,133,3.80756013745704,1.12529439473379,0,3,4,5,7,3.79725085910653,1.50291418146636,0,3,4,5,11,245.228565740744,160.433787699331,31.6988897118288,132.78783397998,198.800005257301,322.656146085236,1432.76981238058,8.98802547509525,7.93769122242555,0.538881125101089,3.52496226307735,6.32425661520546,12.1670269707418,64.0482247335675,-0.429883691458966,0.367929990326594,-2.38235791826309,-0.58235791826309,-0.32735791826309,-0.19735791826309,0.49764208173691
