,FD_count,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_count,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_count,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_count,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_count,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_count,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_count,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
4_seg48,1103.0,339.62375339981867,289.063173060243,67.0,167.0,250.0,416.0,3181.0,1330.0,43.16090225563911,18.975957361904637,17.0,33.0,50.0,50.0,117.0,481.0,3.0665280665280665,1.0526465672602536,0.0,2.0,3.0,4.0,6.0,481.0,2.8336798336798337,1.3759045408796735,0.0,2.0,3.0,4.0,7.0,701.0,378.28557928347914,259.52022246068964,46.42803024193919,212.4100444601662,323.6092769164746,448.19927008440425,2136.759543596496,701.0,16.968158318781295,10.970597506002731,1.141249821321003,8.117060371382248,14.824715949003409,23.72563607116837,64.15818362075153,481.0,0.08715781111226624,0.4227950891035306,-2.578954455,-0.07395445499999997,0.14104554499999988,0.33604554500000017,1.006045545
4_seg49,1130.0,337.68584070796464,286.57648681135146,67.0,167.0,250.0,400.0,3181.0,1370.0,43.15328467153285,18.945074780815144,17.0,33.0,50.0,50.0,117.0,491.0,3.0733197556008145,1.0472125184374874,0.0,2.0,3.0,4.0,6.0,491.0,2.857433808553972,1.3894796901665247,0.0,2.0,3.0,4.0,7.0,716.0,377.46527788062417,257.4317789880298,46.42803024193919,212.88948840483073,323.34405136154794,448.2519342719796,2136.759543596496,716.0,16.937626682993553,10.922846130281684,1.141249821321003,8.199771463883991,14.761694354249963,23.47579821662889,64.15818362075153,491.0,0.0859029788085541,0.42377371710250106,-2.578954455,-0.07645445499999992,0.14104554499999988,0.3310455450000003,1.006045545
4_seg5,113.0,337.74336283185835,411.32661637076063,67.0,150.0,200.0,383.0,2998.0,130.0,44.52307692307693,21.185491373171388,17.0,33.0,50.0,50.0,117.0,51.0,2.9411764705882355,1.302486310191126,0.0,2.0,3.0,4.0,5.0,51.0,2.627450980392157,1.6365913883889955,0.0,1.0,3.0,4.0,6.0,70.0,433.1719068333365,292.3765646180836,46.42803024193919,248.5654364392016,384.9020643628268,513.6402347157216,1615.2335439393066,70.0,20.36449125836348,13.199368693352255,1.5321249979839933,9.679312966129466,20.268353161207894,27.46564779921181,64.15818362075153,51.0,-0.10218974911764693,0.6089456654985006,-2.578954455,-0.09645445499999973,0.0010455450000002033,0.19604554500000027,0.531045545
4_seg50,1154.0,337.02859618717497,285.5539223101012,67.0,167.0,250.0,400.0,3181.0,1405.0,43.13380782918149,18.879412733516745,17.0,33.0,50.0,50.0,117.0,501.0,3.0738522954091816,1.0490638351119157,0.0,2.0,3.0,4.0,6.0,501.0,2.87624750499002,1.3988047364156166,0.0,2.0,3.0,4.0,7.0,731.0,376.2718767335781,255.3604572531401,46.42803024193919,215.4544180325609,322.21377487454015,447.96295866505136,2136.759543596496,731.0,16.918761324778984,10.862767519696654,1.141249821321003,8.23101851140477,14.692219282109573,23.35381400619789,64.15818362075153,501.0,0.08661440727544922,0.4199762204559955,-2.578954455,-0.07395445499999997,0.14104554499999988,0.3260455450000004,1.006045545
4_seg51,1179.0,337.00169635284135,283.2856519633944,67.0,167.0,250.0,400.0,3181.0,1435.0,43.07804878048781,18.775545286158746,17.0,33.0,50.0,50.0,117.0,511.0,3.078277886497065,1.0449400813482437,0.0,2.0,3.0,4.0,6.0,511.0,2.8806262230919764,1.3916545376542797,0.0,2.0,3.0,4.0,7.0,748.0,375.02815950080924,253.81089646102,46.42803024193919,215.88384186818905,319.68125876060776,447.47309169276633,2136.759543596496,748.0,16.856886324248546,10.83237632359482,1.141249821321003,8.231102216168633,14.653188612449382,23.47579821662889,64.15818362075153,511.0,0.08870699314090033,0.4167357521483885,-2.578954455,-0.06895445500000008,0.14104554499999988,0.3260455450000004,1.006045545
4_seg52,1199.0,337.7164303586322,285.28727809058626,67.0,167.0,250.0,400.0,3181.0,1464.0,43.045081967213115,18.768420427004173,17.0,33.0,50.0,50.0,117.0,521.0,3.072936660268714,1.0481012198896675,0.0,2.0,3.0,4.0,6.0,521.0,2.8829174664107486,1.403195505219217,0.0,2.0,3.0,4.0,7.0,760.0,376.54157197485205,258.43441165935155,46.42803024193919,217.08068018552203,322.6733066020288,446.1541395663761,2136.759543596496,760.0,16.87191986871494,10.783385457618072,1.141249821321003,8.242866264576463,14.709675958315954,23.326363039089607,64.15818362075153,521.0,0.09345437417466422,0.4157746521656103,-2.578954455,-0.06395445500000019,0.14104554499999988,0.33604554500000017,1.006045545
4_seg53,1225.0,336.3020408163265,283.1629854763346,67.0,167.0,250.0,400.0,3181.0,1503.0,43.105123087159015,18.853266723478555,17.0,33.0,50.0,50.0,117.0,531.0,3.077212806026365,1.0423434002583367,0.0,2.0,3.0,4.0,6.0,531.0,2.9039548022598867,1.4075950954270515,0.0,2.0,3.0,4.0,7.0,774.0,376.8136895559746,256.9103380717643,46.42803024193919,219.32664839871143,322.73441505889707,447.14601084820396,2136.759543596496,774.0,16.882334493829912,10.714425147995012,1.141249821321003,8.40315757467905,14.741189922390532,23.281429996008647,64.15818362075153,531.0,0.0945766184463278,0.41343910650461707,-2.578954455,-0.06395445500000019,0.14604554499999978,0.33604554500000017,1.006045545
4_seg54,1249.0,336.01361088871096,281.2928639254194,67.0,167.0,250.0,400.0,3181.0,1536.0,43.04817708333334,18.845651740088112,17.0,33.0,50.0,50.0,117.0,541.0,3.077634011090573,1.0388199961122164,0.0,2.0,3.0,4.0,6.0,541.0,2.9131238447319783,1.4069383760113088,0.0,2.0,3.0,4.0,7.0,789.0,375.5841981480257,255.2679669140628,46.42803024193919,219.31917038105485,320.88848324015794,446.06607813268516,2136.759543596496,789.0,16.86389525727997,10.755118313511081,1.141249821321003,8.329598123480235,14.72713263452234,23.262526712092395,64.15818362075153,541.0,0.09856865036044374,0.4109008417854222,-2.578954455,-0.06395445499999974,0.14604554500000022,0.33604554500000017,1.006045545
4_seg55,1277.0,334.78856695379795,279.33231929500266,67.0,167.0,250.0,400.0,3181.0,1572.0,43.0909669211196,18.83642596610352,17.0,33.0,50.0,50.0,117.0,551.0,3.0871143375680585,1.0355661708340411,0.0,2.0,3.0,4.0,6.0,551.0,2.925589836660617,1.4025620604017266,0.0,2.0,3.0,4.0,7.0,810.0,374.35124289931724,252.80883483564202,46.42803024193919,219.32664839871143,320.7316314606959,444.60384843797965,2136.759543596496,810.0,16.86731465766291,10.740264257973537,1.141249821321003,8.267190021778724,14.741189922390532,23.27624931519092,64.15818362075153,551.0,0.10221614391107092,0.4094860858191141,-2.578954455,-0.05895445499999985,0.15104554500000011,0.3410455450000001,1.006045545
4_seg56,1305.0,332.8413793103448,277.4666372548366,67.0,167.0,250.0,400.0,3181.0,1612.0,43.046526054590565,18.895240460780197,17.0,33.0,50.0,50.0,117.0,561.0,3.0944741532976825,1.0350921886783309,0.0,2.0,3.0,4.0,6.0,561.0,2.9447415329768263,1.4048938619812692,0.0,2.0,3.0,4.0,7.0,827.0,375.3564586355809,251.89110549292332,46.42803024193919,220.1743057701964,320.88848324015794,446.242201000067,2136.759543596496,827.0,16.89234972989123,10.712232028761212,1.141249821321003,8.359234870509205,14.79625607397759,23.27167511415808,64.15818362075153,561.0,0.10424518849376127,0.4084504289732649,-2.578954455,-0.06395445499999974,0.15104554500000011,0.3410455450000001,1.006045545
4_seg57,1334.0,331.51424287856065,275.30295013062727,67.0,167.0,250.0,400.0,3181.0,1649.0,42.97816858702244,18.97528435370826,17.0,33.0,50.0,50.0,117.0,571.0,3.1085814360770576,1.0355674357426297,0.0,2.0,3.0,4.0,6.0,571.0,2.957968476357268,1.402373453922911,0.0,2.0,3.0,4.0,7.0,847.0,373.90821073546476,250.1151714428859,46.42803024193919,219.74519295468892,321.07519079916494,446.9034485212856,2136.759543596496,847.0,16.890288806913063,10.80440550363551,1.141249821321003,8.23101851140477,14.72713263452234,23.281227836080355,64.15818362075153,571.0,0.10355867985113848,0.4061356584600607,-2.578954455,-0.06395445499999974,0.15104554500000011,0.3410455450000001,1.006045545
4_seg58,1352.0,331.0066568047337,274.8378876727803,67.0,167.0,250.0,400.0,3181.0,1676.0,42.97255369928401,19.00803816566987,17.0,33.0,50.0,50.0,117.0,581.0,3.0929432013769365,1.0528950787083935,0.0,2.0,3.0,4.0,6.0,581.0,2.9552495697074015,1.4159415588054476,0.0,2.0,3.0,4.0,7.0,857.0,374.22083318025113,250.63858618894278,46.42803024193919,220.0079266984839,321.07519079916494,447.38857317512236,2136.759543596496,857.0,16.867027322814824,10.802309458658641,1.141249821321003,8.200407812767786,14.72713263452234,23.281632155936947,64.15818362075153,581.0,0.08663934878657499,0.4386117797561428,-2.578954455,-0.07395445499999997,0.14604554499999978,0.33604554500000017,1.006045545
4_seg59,1371.0,332.25018234865064,276.585295495392,67.0,167.0,250.0,400.0,3181.0,1703.0,42.955372871403405,18.96456910965345,17.0,33.0,50.0,50.0,117.0,591.0,3.0829103214890017,1.0535954537106391,0.0,2.0,3.0,4.0,6.0,591.0,2.9526226734348566,1.4170113182425244,0.0,2.0,3.0,4.0,7.0,867.0,373.76296175009736,249.75407188335208,46.42803024193919,220.1743057701964,321.07519079916494,446.9034485212856,2136.759543596496,867.0,16.869473908344332,10.821140792821968,1.141249821321003,8.199135115000196,14.72713263452234,23.281227836080355,64.15818362075153,591.0,0.0849541744416245,0.4357421509858158,-2.578954455,-0.07395445499999997,0.14604554499999978,0.3310455450000003,1.006045545
4_seg6,136.0,343.3161764705883,383.1617916118441,67.0,150.0,200.0,400.0,2998.0,161.0,43.31055900621118,20.68218920497922,17.0,33.0,50.0,50.0,117.0,61.0,2.9836065573770494,1.2448802255463312,0.0,2.0,3.0,4.0,5.0,61.0,2.7049180327868854,1.5847635185844184,0.0,2.0,3.0,4.0,6.0,84.0,440.0902365347585,296.0173279283467,46.42803024193919,245.25235483640307,386.90344377800886,525.9720824707167,1615.2335439393066,84.0,20.30114767470336,12.695555117042108,1.5321249979839933,9.772439957101582,20.268353161207894,27.55765169529129,64.15818362075153,61.0,-0.07846265172131138,0.5642987572480503,-2.578954455,-0.08895445499999965,0.0010455450000002033,0.19604554500000004,0.531045545
4_seg60,1402.0,330.54707560627674,275.2419082564973,67.0,167.0,250.0,400.0,3181.0,1739.0,42.908568142610704,18.893750257999756,17.0,33.0,50.0,50.0,117.0,601.0,3.0948419301164725,1.0564042865489212,0.0,2.0,3.0,4.0,6.0,601.0,2.9633943427620637,1.4196212379485624,0.0,2.0,3.0,4.0,7.0,892.0,371.4832814765657,247.52207110999055,46.42803024193919,219.4491150210907,320.7316314606959,445.043743721202,2136.759543596496,892.0,16.756976086453708,10.776826960619843,1.141249821321003,8.038959721299321,14.686427301948106,23.169949715788302,64.15818362075153,601.0,0.08112042020798682,0.4345847091009524,-2.578954455,-0.07895445499999988,0.14104554499999988,0.3260455450000004,1.006045545
4_seg61,1428.0,330.2682072829132,274.1640262657658,67.0,167.0,250.0,400.0,3181.0,1766.0,42.847678369195926,18.913520584384294,17.0,33.0,50.0,50.0,117.0,611.0,3.0981996726677576,1.0496744379278926,0.0,2.0,3.0,4.0,6.0,611.0,2.9607201309328968,1.4101838521819547,0.0,2.0,3.0,4.0,7.0,910.0,369.93152234342523,245.88278661598235,46.42803024193919,219.38242664148441,319.68125876060776,442.02897174757413,2136.759543596496,910.0,16.6147259906713,10.749938242021349,1.141249821321003,7.893762578561331,14.509262355746516,22.98247976002336,64.15818362075153,611.0,0.07564456300327345,0.4335678833143168,-2.578954455,-0.08395445499999976,0.12104554500000032,0.32604554500000016,1.006045545
4_seg62,1452.0,330.13292011019286,272.4020740926263,67.0,167.0,250.0,400.0,3181.0,1793.0,42.898494143892925,18.917370931351595,17.0,33.0,50.0,50.0,117.0,621.0,3.0982286634460547,1.0434187384543787,0.0,2.0,3.0,4.0,6.0,621.0,2.9565217391304346,1.4049601572565182,0.0,2.0,3.0,4.0,7.0,926.0,368.2916911225027,244.51501395989396,46.42803024193919,218.7390684216927,319.68125876060776,440.5017465446846,2136.759543596496,926.0,16.587414613219636,10.741199088966232,1.141249821321003,7.809805991526575,14.509262355746516,23.044401220994875,64.15818362075153,621.0,0.06984586706119175,0.4329651726289004,-2.578954455,-0.08895445499999965,0.11604554500000044,0.32104554500000004,1.006045545
4_seg63,1469.0,332.21987746766507,276.9478329323503,67.0,167.0,250.0,400.0,3181.0,1814.0,42.906284454244755,18.91680727685008,17.0,33.0,50.0,50.0,117.0,631.0,3.0903328050713155,1.05096405486607,0.0,2.0,3.0,4.0,6.0,631.0,2.9429477020602217,1.4130604617953033,0.0,2.0,3.0,4.0,7.0,936.0,367.17428219797483,243.7024922732596,46.42803024193919,217.08068018552203,318.7712321138178,440.39550850037836,2136.759543596496,936.0,16.55441740990143,10.723481131269203,1.141249821321003,7.785173117128366,14.451080951731436,23.058586325743235,64.15818362075153,631.0,0.06368421377971488,0.4338776464507634,-2.578954455,-0.093954455,0.11104554500000008,0.32104554500000004,1.006045545
4_seg64,1480.0,334.8162162162162,278.93780948880766,67.0,167.0,250.0,400.0,3181.0,1828.0,42.95131291028447,18.94324578699143,17.0,33.0,50.0,50.0,117.0,641.0,3.0733229329173173,1.0544206215329273,0.0,2.0,3.0,4.0,6.0,641.0,2.918876755070203,1.4207071254658556,0.0,2.0,3.0,4.0,7.0,941.0,366.2715024351066,243.47996353555507,46.42803024193919,214.59557036130462,318.429576266112,439.93271870876083,2136.759543596496,941.0,16.524570391758985,10.718219260887693,1.141249821321003,7.78412114455856,14.409939443380013,23.046278734521948,64.15818362075153,641.0,0.05923587261310464,0.4326802384195501,-2.578954455,-0.09895445499999987,0.1060455450000002,0.3160455450000001,1.006045545
4_seg65,1491.0,335.5298457411133,279.9889540269228,67.0,167.0,250.0,400.0,3181.0,1847.0,42.834867352463455,18.942043020575625,17.0,33.0,50.0,50.0,117.0,651.0,3.052227342549924,1.0714650432958983,0.0,2.0,3.0,4.0,6.0,651.0,2.9032258064516134,1.4384303548855186,0.0,2.0,3.0,4.0,7.0,944.0,366.24740457461405,243.13142036092992,46.42803024193919,215.88384186818905,318.592151326883,439.87682430461723,2136.759543596496,944.0,16.506100985310045,10.714159243977118,1.141249821321003,7.709104765521643,14.369038320363087,23.04064619394072,64.15818362075153,651.0,0.0388796463824886,0.475006309404168,-2.578954455,-0.10645445500000016,0.1060455450000002,0.3110455449999998,1.006045545
4_seg66,1522.0,333.446123521682,278.3643454148605,67.0,167.0,250.0,400.0,3181.0,1887.0,42.801801801801794,19.051694394936813,17.0,33.0,50.0,50.0,117.0,661.0,3.0620272314674737,1.0719967799517964,0.0,2.0,3.0,4.0,6.0,661.0,2.9213313161875947,1.45535022778636,0.0,2.0,3.0,4.0,9.0,961.0,365.60165971255407,241.69135834034302,46.42803024193919,214.59557036130462,318.04706543709165,439.93271870876083,2136.759543596496,961.0,16.518768542691273,10.760208410490332,1.141249821321003,7.601413704093575,14.328137197346162,23.046278734521948,64.15818362075153,661.0,0.032437375559758064,0.4754356367806666,-2.578954455,-0.1189544549999999,0.09604554499999997,0.3060455449999999,1.006045545
4_seg67,1537.0,335.25243981782694,282.26619663696925,67.0,167.0,250.0,400.0,3181.0,1905.0,42.80997375328084,19.06277239092736,17.0,33.0,50.0,50.0,117.0,671.0,3.0491803278688523,1.0729906936350169,0.0,2.0,3.0,4.0,6.0,671.0,2.9076005961251865,1.4569807448915442,0.0,2.0,3.0,4.0,9.0,969.0,364.7184023363205,240.94006496744282,46.42803024193919,214.59557036130462,317.12070053750546,439.65419464659783,2136.759543596496,969.0,16.47186648400395,10.74121111562948,1.141249821321003,7.601413704093575,14.248913904165162,23.038768680413646,64.15818362075153,671.0,0.02901871936661712,0.4729102396879342,-2.578954455,-0.1289544549999997,0.09104554500000006,0.3060455449999999,1.006045545
4_seg68,1555.0,335.94533762057875,286.9407630759457,67.0,167.0,250.0,400.0,3181.0,1923.0,42.85075403016121,19.01158207707034,17.0,33.0,50.0,50.0,117.0,678.0,3.050147492625369,1.0694460701564263,0.0,2.0,3.0,4.0,6.0,678.0,2.9085545722713864,1.455560510939223,0.0,2.0,3.0,4.0,9.0,983.0,364.2321084360053,239.5409105334273,46.42803024193919,215.4544180325609,317.12070053750546,439.1085895282811,2136.759543596496,983.0,16.44850246342685,10.687886741634648,1.141249821321003,7.674535535433173,14.281451283802305,22.82694056476236,64.15818362075153,678.0,0.032055869483775916,0.4600287912891551,-2.578954455,-0.1289544549999997,0.08854554500000011,0.30479554499999995,1.006045545
4_seg7,157.0,346.20382165605093,365.72440827187637,67.0,167.0,217.0,416.0,2998.0,186.0,43.31720430107528,20.59418508144584,17.0,33.0,50.0,50.0,117.0,71.0,2.9859154929577465,1.1770781955634149,0.0,2.0,3.0,4.0,5.0,71.0,2.676056338028169,1.5285347595218104,0.0,2.0,3.0,4.0,6.0,97.0,421.6149599964345,282.15674195794907,46.42803024193919,245.78554290205346,344.2437741067918,506.36206729250665,1615.2335439393066,97.0,19.543320201934744,12.22506011381636,1.5321249979839933,9.772644036380402,18.520907075556735,26.230941265398467,64.15818362075153,71.0,-0.04085586345070412,0.5373535456270739,-2.578954455,-0.07645445499999992,0.03104554500000045,0.2260455450000001,0.596045545
4_seg8,186.0,337.1666666666667,342.6624359994031,67.0,167.0,233.0,400.0,2998.0,222.0,43.5,20.14691514960166,17.0,33.0,50.0,50.0,117.0,81.0,3.0493827160493834,1.1500134191380251,0.0,2.0,3.0,4.0,5.0,81.0,2.802469135802469,1.5606068778396736,0.0,2.0,3.0,4.0,6.0,119.0,406.6881725388677,268.85032070973375,46.42803024193919,235.76621272098026,344.2437741067918,491.7265701114428,1615.2335439393066,119.0,19.018646691136603,12.092416895845208,1.5321249979839933,9.710151217174683,17.477882922352116,26.844955756183342,64.15818362075153,81.0,0.0005517178395062659,0.5210683765941085,-2.578954455,-0.06895445500000008,0.08604554500000018,0.28604554500000035,0.721045545
4_seg9,215.0,323.6093023255814,324.37084451731397,67.0,150.0,233.0,391.5,2998.0,258.0,43.12403100775194,20.01070054288289,17.0,33.0,50.0,50.0,117.0,91.0,3.1428571428571432,1.1885699023189222,0.0,2.0,3.0,4.0,5.0,91.0,2.89010989010989,1.5737467638342826,0.0,2.0,3.0,4.0,7.0,137.0,418.13674924157607,267.5743633102134,46.42803024193919,241.08777846460208,385.25403446520113,515.7828710857146,1615.2335439393066,137.0,19.93605801015091,12.513137389153929,1.5321249979839933,9.771827719265119,19.974495942019804,27.826985831286148,64.15818362075153,91.0,-0.0008775319230768253,0.5192199112508266,-2.578954455,-0.07145445500000003,0.09104554500000006,0.24854554500000026,0.721045545
5_seg1,23.0,382.3043478260869,262.7074824664755,133.0,191.5,283.0,541.5,1199.0,21.0,47.61904761904761,19.908481083388036,17.0,33.0,50.0,67.0,83.0,11.0,2.727272727272727,1.1908743922772955,0.0,2.0,3.0,3.5,4.0,11.0,1.9090909090909087,0.9438798074485388,0.0,1.5,2.0,2.5,3.0,16.0,420.51118873378334,405.4282768641311,127.21034262927692,178.9208723110149,292.617921886927,431.62176458770506,1744.9019971033401,16.0,16.436478258565106,8.933712269083006,2.8333754392992154,9.567805097292444,16.555773912221007,21.31799208226272,33.15244234326617,11.0,0.1083035902727272,0.9043460721326864,-2.473969137,0.231030863,0.43103086300000015,0.523530863,0.6960308629999998
5_seg10,273.0,284.82783882783883,196.8831105558585,67.0,150.0,217.0,350.0,1199.0,317.0,42.77287066246057,20.147843328352828,17.0,33.0,50.0,50.0,117.0,101.0,3.386138613861386,1.0580198205109672,0.0,3.0,3.0,4.0,5.0,101.0,3.2178217821782185,1.3971682818904787,0.0,2.0,3.0,4.0,7.0,198.0,401.5159099640762,306.7048625864587,42.78629398131285,215.06531744065143,316.1559478015636,502.8406458727412,1799.402742710466,198.0,17.354499020423482,10.977503455334396,0.7273669976823183,8.652524788205898,14.954443684510696,24.364946538933506,57.86711893709249,101.0,0.047268486762376175,0.4517435145857625,-2.473969137,-0.11396913699999978,0.1310308629999999,0.3060308630000001,0.6960308629999998
5_seg11,295.0,295.0881355932204,219.49403559431443,67.0,150.0,217.0,350.0,1399.0,340.0,42.82058823529412,20.184258585298824,17.0,33.0,50.0,50.0,117.0,111.0,3.3513513513513518,1.07575469194801,0.0,3.0,3.0,4.0,5.0,111.0,3.135135135135135,1.4237369936287485,0.0,2.0,3.0,4.0,7.0,213.0,400.3044527683101,301.7127961205046,42.78629398131285,218.89483676140858,314.7998324087628,501.0645126146424,1799.402742710466,213.0,17.330360642710353,11.043013029501703,0.7273669976823183,8.54083936197425,15.02425897093987,23.93371962127708,57.86711893709249,111.0,0.06643626840540535,0.4398466339817339,-2.473969137,-0.10146913700000004,0.14103086300000012,0.3260308629999997,0.6960308629999998
