,FD_count,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_count,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_count,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_count,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_count,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_count,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_count,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
1_seg42,1039.0,328.3435996150144,313.1083801829448,67.0,150.0,233.0,400.0,4380.0,1438.0,34.68497913769124,19.670569695433805,17.0,17.0,33.0,50.0,167.0,421.0,3.218527315914489,1.2148833835235329,0.0,2.0,3.0,4.0,6.0,421.0,3.489311163895487,2.0102131492275768,0.0,2.0,3.0,5.0,11.0,702.0,404.1590290009163,273.6996219245026,30.20815597044348,226.51493098823983,338.0791862314276,494.2333113350435,2375.8753576683553,702.0,15.45199590024121,11.15538438816335,0.5135386514975392,6.856766776775218,12.405329150906205,20.956317366300688,55.267099374618155,421.0,0.30822712058907353,0.7502090475165449,-3.262473592,0.03252640799999984,0.462526408,0.8125264080000001,1.6775264080000003
1_seg43,1068.0,325.93071161048687,310.35673290803413,67.0,150.0,233.0,383.0,4380.0,1478.0,34.60690121786197,19.64379148944928,17.0,17.0,33.0,50.0,167.0,431.0,3.2273781902552203,1.2082246608384188,0.0,2.0,3.0,4.0,6.0,431.0,3.5011600928074245,2.0010168461301707,0.0,2.0,3.0,5.0,11.0,717.0,403.0811496515337,272.1158661352425,30.20815597044348,224.4578495952378,338.7658204748963,492.26861387265745,2375.8753576683553,717.0,15.401046399174973,11.102294754995425,0.5135386514975392,6.854255085722923,12.40791050661277,20.680320177963726,55.267099374618155,431.0,0.2960298882784221,0.7489949230504179,-3.262473592,0.012526408000000044,0.442526408,0.8125264079999996,1.6775264080000003
1_seg44,1095.0,325.8036529680365,308.66560535333815,67.0,150.0,233.0,383.0,4380.0,1508.0,34.69230769230769,19.572424007575968,17.0,17.0,33.0,50.0,167.0,441.0,3.2358276643990935,1.203662897256928,0.0,2.0,3.0,4.0,6.0,441.0,3.4897959183673466,1.9887205123993288,0.0,2.0,3.0,5.0,11.0,737.0,403.5758072435671,273.7302271620406,30.20815597044348,221.09638430170776,338.7658204748963,495.574486971802,2375.8753576683553,737.0,15.377752942309366,11.05755633379745,0.5135386514975392,6.932180068090251,12.402747795199636,20.58878263697785,55.267099374618155,441.0,0.3044311699047618,0.7434107515058855,-3.262473592,0.03252640799999984,0.4525264079999998,0.8125264080000001,1.6775264080000003
1_seg45,1112.0,326.57374100719426,309.57424372701234,67.0,150.0,233.0,387.25,4380.0,1533.0,34.7573385518591,19.56410981649996,17.0,17.0,33.0,50.0,167.0,451.0,3.2217294900221733,1.201690523108344,0.0,2.0,3.0,4.0,6.0,451.0,3.4700665188470063,1.9879335434926362,0.0,2.0,3.0,5.0,11.0,745.0,401.7558052537136,272.86997997558063,30.20815597044348,220.8442961623089,334.34255117117414,492.26861387265745,2375.8753576683553,745.0,15.334505197428383,11.01108858329883,0.5135386514975392,6.971009756773823,12.356015598571096,20.494325300904237,55.267099374618155,451.0,0.3060186474678492,0.7376743104331163,-3.262473592,0.01752640800000016,0.4525264079999998,0.8125264080000001,1.6775264080000003
1_seg46,1140.0,325.6561403508772,307.59388411973407,67.0,150.0,233.0,387.25,4380.0,1567.0,34.738991703892786,19.535281760585086,17.0,17.0,33.0,50.0,167.0,461.0,3.227765726681128,1.200619947377261,0.0,2.0,3.0,4.0,6.0,461.0,3.4685466377440353,1.986253807420921,0.0,2.0,3.0,5.0,11.0,764.0,399.1559830622655,271.40725443288585,30.20815597044348,220.70513209239232,332.1918779517062,488.50102141325516,2375.8753576683553,764.0,15.177329321536806,10.953458141272831,0.5135386514975392,6.831900685520724,12.24217052455241,20.25104093668609,55.267099374618155,461.0,0.31254809997396954,0.7320934096124624,-3.262473592,0.03252640799999984,0.4625264079999996,0.8125264080000001,1.6775264080000003
1_seg47,1170.0,323.4871794871795,304.54922628345,67.0,150.0,233.0,383.0,4380.0,1619.0,34.562075355157496,19.458689903185554,17.0,17.0,33.0,50.0,167.0,471.0,3.2377919320594484,1.1933925390919375,0.0,3.0,3.0,4.0,6.0,471.0,3.505307855626327,1.9977310163117312,0.0,2.0,3.0,5.0,11.0,780.0,398.6643293254698,271.2705973952933,30.20815597044348,220.41913426852486,331.67153933630317,486.32272081797737,2375.8753576683553,780.0,15.198648976515127,10.985892792868368,0.5135386514975392,6.8492505266121695,12.175552985185487,20.326031143243963,55.267099374618155,471.0,0.3189489133078555,0.7263894930252913,-3.262473592,0.04752640799999952,0.462526408,0.8125264080000001,1.6775264080000003
1_seg48,1197.0,323.22055137844615,303.1532717387633,67.0,150.0,233.0,383.0,4380.0,1658.0,34.63630880579011,19.55904503634548,17.0,17.0,33.0,50.0,167.0,481.0,3.2411642411642414,1.1902599051125942,0.0,3.0,3.0,4.0,6.0,481.0,3.5135135135135136,2.0032068884261154,0.0,2.0,3.0,5.0,11.0,802.0,400.04745818611497,269.8334091433257,30.20815597044348,221.3260159428749,333.76268334170305,490.09302761905167,2375.8753576683553,802.0,15.384100337540586,11.116840679646806,0.5135386514975392,6.881271404471638,12.271686182571404,20.661641607844974,55.267099374618155,481.0,0.32418960966320154,0.7213247642339946,-3.262473592,0.04752640799999997,0.4725264080000002,0.8125264080000001,1.6775264080000003
1_seg49,1217.0,325.65488907148733,304.50584031729795,67.0,150.0,233.0,383.0,4380.0,1680.0,34.60952380952381,19.494105760252978,17.0,17.0,33.0,50.0,167.0,491.0,3.2362525458248474,1.1871718276371548,0.0,3.0,3.0,4.0,6.0,491.0,3.4867617107942968,2.0003387218883817,0.0,2.0,3.0,5.0,11.0,820.0,403.4743838726085,272.17629639714283,30.20815597044348,223.32932511732238,335.098197928009,492.92351302678617,2375.8753576683553,820.0,15.415779331874022,11.045015940833409,0.5135386514975392,7.015314735571264,12.323798515999313,20.940030800986516,55.267099374618155,491.0,0.3405610312179225,0.7241292848986056,-3.262473592,0.06502640800000004,0.4925264079999998,0.8325264079999997,1.6775264080000003
1_seg5,125.0,337.936,279.59307250636306,67.0,150.0,250.0,416.0,2082.0,160.0,33.75625,18.46797223378011,17.0,17.0,33.0,50.0,100.0,51.0,3.1960784313725488,1.2003267528991806,0.0,3.0,3.0,4.0,6.0,51.0,3.1764705882352944,1.976925717905872,0.0,2.0,3.0,4.0,10.0,82.0,409.3292036533568,252.40091613035443,30.20815597044348,252.57612093989238,361.7251812132148,476.74564309944947,1571.4205608544578,82.0,16.195897752910767,11.417578830413175,0.5135386514975392,7.924811385135015,13.177672107092526,23.10439727930072,48.905297194428556,51.0,0.09801660407843127,0.5646523309984302,-3.262473592,0.007526407999999706,0.212526408,0.370026408,0.5925264079999999
1_seg50,1242.0,325.43156199677935,303.6918986161275,67.0,150.0,233.0,383.0,4380.0,1711.0,34.578024547048514,19.48754788692028,17.0,17.0,33.0,50.0,167.0,501.0,3.2375249500998,1.1821459562491632,0.0,3.0,3.0,4.0,6.0,501.0,3.4810379241516967,1.989507406510185,0.0,2.0,3.0,5.0,11.0,839.0,402.2094854137205,271.5695822034544,30.20815597044348,220.97034023200837,334.34255117117414,493.5784121809148,2375.8753576683553,839.0,15.284538693993564,11.017613957261908,0.5135386514975392,6.859278467827513,12.177048559415695,20.70114089408272,55.267099374618155,501.0,0.3550912782594809,0.7267290817652979,-3.262473592,0.0925264079999999,0.5125264079999998,0.8475264080000002,1.7025264079999998
1_seg51,1275.0,323.55529411764707,301.4029295532815,67.0,150.0,233.0,383.0,4380.0,1754.0,34.758266818700115,19.605689494189487,17.0,17.0,33.0,50.0,167.0,511.0,3.24853228962818,1.1777649148041265,0.0,3.0,3.0,4.0,6.0,511.0,3.5029354207436403,1.9910316553696696,0.0,2.0,3.0,5.0,11.0,862.0,406.94327436826455,279.7856640471366,30.20815597044348,222.46973730096653,335.6827458095362,497.5297414872095,2375.8753576683553,862.0,15.43335530480736,11.047670270692473,0.5135386514975392,7.002090579389068,12.323798515999313,20.968104219197112,55.267099374618155,511.0,0.3606477387240704,0.7221278422440921,-3.262473592,0.09502640800000027,0.5125264079999998,0.8475264080000002,1.7025264079999998
1_seg52,1307.0,321.1652639632747,299.16659674110315,67.0,150.0,233.0,383.0,4380.0,1790.0,34.79776536312849,19.71466089342626,17.0,17.0,33.0,50.0,167.0,521.0,3.2629558541266794,1.1840080625900158,0.0,3.0,3.0,4.0,6.0,521.0,3.5047984644913632,1.999152706984584,0.0,2.0,3.0,5.0,11.0,884.0,406.9253619673768,278.6867271967097,30.20815597044348,221.78527922520922,336.98857107592016,499.95522690615815,2375.8753576683553,884.0,15.490291435566562,11.18435675492773,0.5135386514975392,6.989361315166935,12.323798515999313,20.940030800986516,56.908114760601606,521.0,0.3557413792092129,0.7182917635227781,-3.262473592,0.06752640799999997,0.5125264079999998,0.8475264079999993,1.7025264079999998
1_seg53,1346.0,317.0349182763745,296.2673204622128,67.0,150.0,233.0,383.0,4380.0,1830.0,34.94207650273224,19.865896223307317,17.0,17.0,33.0,50.0,167.0,531.0,3.2900188323917137,1.2001077780307712,0.0,3.0,3.0,4.0,6.0,531.0,3.5178907721280597,1.9879732912981216,0.0,2.0,3.0,5.0,11.0,907.0,406.53606016600736,276.9225359600865,30.20815597044348,222.0274271295825,337.39255198795877,501.5449594734048,2375.8753576683553,907.0,15.546275163636787,11.277695257670837,0.5135386514975392,7.0087026574801685,12.356015598571096,20.954067510091807,56.908114760601606,531.0,0.3447486302222221,0.7204030289421434,-3.262473592,0.060026408000000135,0.4875264079999999,0.8325264079999997,1.7025264079999998
1_seg54,1379.0,314.469905728789,293.80931819459664,67.0,150.0,233.0,383.0,4380.0,1854.0,34.94012944983819,19.879050828168058,17.0,17.0,33.0,50.0,167.0,541.0,3.303142329020333,1.203609277410198,0.0,3.0,3.0,4.0,6.0,541.0,3.4972273567467655,1.9819770530846024,0.0,2.0,3.0,5.0,11.0,918.0,405.5417628086866,276.728598451059,30.20815597044348,221.3260159428749,336.98857107592016,500.7301079468389,2375.8753576683553,918.0,15.520818047503154,11.3476358047073,0.5135386514975392,6.881271404471638,12.287708128789518,20.92578338102017,56.908114760601606,541.0,0.31979997546765243,0.7402725392918861,-3.262473592,0.03252640799999984,0.4675264079999999,0.8275264079999998,1.7025264079999998
1_seg55,1410.0,312.9687943262412,291.5195165850826,67.0,150.0,233.0,383.0,4380.0,1885.0,34.94960212201592,19.81654464634513,17.0,17.0,33.0,50.0,167.0,551.0,3.313974591651543,1.2005168550891911,0.0,3.0,3.0,4.0,6.0,551.0,3.4918330308529946,1.967792140094088,0.0,2.0,3.0,5.0,11.0,937.0,403.1607091237241,275.5517990207939,30.20815597044348,220.5198453511393,334.34255117117414,498.9412182527767,2375.8753576683553,937.0,15.445891360898127,11.311000441017274,0.5135386514975392,6.854255085722923,12.22480350811352,20.92515124843705,56.908114760601606,551.0,0.3042233227005444,0.7447969685329808,-3.262473592,-0.009973592000000142,0.4525264079999998,0.8200264079999999,1.7025264079999998
1_seg56,1427.0,315.0749824807288,293.5918288634203,67.0,150.0,233.0,383.0,4380.0,1902.0,34.90956887486856,19.792671371075894,17.0,17.0,33.0,50.0,167.0,561.0,3.2994652406417115,1.2039294589356972,0.0,3.0,3.0,4.0,6.0,561.0,3.4598930481283423,1.972737218029308,0.0,2.0,3.0,5.0,11.0,941.0,402.0073541848007,275.54700795702894,30.20815597044348,219.4560063548507,333.78654210806417,498.01690544683373,2375.8753576683553,941.0,15.398057309429095,11.311154330625465,0.5135386514975392,6.804823382984928,12.177048559415695,20.878846680295503,56.908114760601606,561.0,0.2937385292121211,0.7444824133939053,-3.262473592,-0.022473591999999886,0.4275264079999999,0.8125264080000001,1.7025264079999998
1_seg57,1446.0,316.0484094052559,293.57147242130594,67.0,150.0,233.0,383.0,4380.0,1914.0,34.84848484848485,19.770482052510406,17.0,17.0,33.0,50.0,167.0,571.0,3.287215411558669,1.202990916318375,0.0,3.0,3.0,4.0,6.0,571.0,3.4220665499124343,1.9847143775555265,0.0,2.0,3.0,5.0,11.0,942.0,401.8742290507362,275.43086489166456,30.20815597044348,219.5978317247054,333.76268334170305,497.5297414872095,2375.8753576683553,942.0,15.386702958914025,11.310512456959385,0.5135386514975392,6.792889186765734,12.16532150173476,20.83962541277205,56.908114760601606,571.0,0.2755386671943957,0.7520478695502452,-3.262473592,-0.049973592000000185,0.4125264079999997,0.8125264079999992,1.7025264079999998
1_seg58,1462.0,317.5335157318742,294.08202846240835,67.0,150.0,233.0,383.0,4380.0,1924.0,34.78066528066528,19.748410294946684,17.0,17.0,33.0,50.0,167.0,581.0,3.2719449225473323,1.2013158749654491,0.0,3.0,3.0,4.0,6.0,581.0,3.3803786574870918,1.9995414632529755,0.0,2.0,3.0,5.0,11.0,942.0,401.8742290507362,275.43086489166456,30.20815597044348,219.5978317247054,333.76268334170305,497.5297414872095,2375.8753576683553,942.0,15.386702958914025,11.310512456959385,0.5135386514975392,6.792889186765734,12.16532150173476,20.83962541277205,56.908114760601606,581.0,0.25568475567641985,0.7621453153955182,-3.262473592,-0.08247359200000037,0.40752640799999984,0.8025264079999994,1.7025264079999998
1_seg59,1493.0,315.3931681178835,291.90587584945746,67.0,150.0,233.0,383.0,4380.0,1955.0,34.71457800511509,19.690916892022667,17.0,17.0,33.0,50.0,167.0,591.0,3.279187817258883,1.1981157594904863,0.0,3.0,3.0,4.0,6.0,591.0,3.375634517766497,1.9926173644509848,0.0,2.0,3.0,4.0,11.0,952.0,399.80766965994314,275.111796755157,30.20815597044348,216.87419734800616,332.1918779517062,495.6979276309357,2375.8753576683553,952.0,15.313325638436506,11.298974720426164,0.5135386514975392,6.7559195199198125,12.10714946705992,20.690730536023224,56.908114760601606,591.0,0.2348106719593908,0.7752301640110729,-3.262473592,-0.16997359200000028,0.3825264079999999,0.7850264079999998,1.7025264079999998
1_seg6,152.0,333.1381578947368,264.73305433494954,67.0,167.0,266.0,416.0,2082.0,194.0,34.37628865979381,19.258741495186538,17.0,17.0,33.0,50.0,100.0,61.0,3.262295081967213,1.181829645708471,0.0,3.0,3.0,4.0,6.0,61.0,3.2131147540983607,1.9071335742273943,0.0,2.0,3.0,4.0,10.0,103.0,404.8196008468744,240.11966971079536,30.20815597044348,239.4349671905465,360.7221168797351,480.9980824335573,1571.4205608544578,103.0,16.622747988095178,12.193700359396315,0.5135386514975392,7.750346228610146,13.364310624090054,22.725039185132328,52.95454351017084,61.0,0.08564116209836056,0.5244800313440813,-3.262473592,-0.03747359200000045,0.2025264079999997,0.3375264079999996,0.5925264079999999
1_seg60,1525.0,313.6891803278688,289.5550422421354,67.0,150.0,233.0,383.0,4380.0,1990.0,34.61608040201005,19.617005138703856,17.0,17.0,33.0,50.0,167.0,601.0,3.2861896838602327,1.1949723667488716,0.0,3.0,3.0,4.0,6.0,601.0,3.3777038269550754,1.9863120060727275,0.0,2.0,3.0,4.0,11.0,969.0,397.61130059573634,273.8634469434512,30.20815597044348,216.53192556688742,328.2181738286244,492.26861387265745,2375.8753576683553,969.0,15.20048750616945,11.25315761679369,0.5135386514975392,6.743209958736289,12.002811733944169,20.56270649476959,56.908114760601606,601.0,0.2207210835407653,0.7771703119039842,-3.262473592,-0.22247359200000005,0.3775264079999996,0.777526408,1.7025264079999998
1_seg61,1549.0,312.5610071013557,288.3421913377317,67.0,150.0,233.0,366.0,4380.0,2017.0,34.57511155180962,19.594637955499294,17.0,17.0,33.0,50.0,167.0,611.0,3.276595744680851,1.2026305315125358,0.0,3.0,3.0,4.0,6.0,611.0,3.3666121112929623,1.9859667039745903,0.0,2.0,3.0,4.0,11.0,981.0,397.32730909293474,274.0851017136577,30.20815597044348,216.98828794171246,327.24096722877516,490.88903072195006,2375.8753576683553,981.0,15.138658847483995,11.211517180460042,0.5135386514975392,6.659191412702768,11.89413862364544,20.476291830510306,56.908114760601606,611.0,0.1974118417152209,0.8055414043152369,-3.262473592,-0.23497359199999998,0.3675264079999998,0.7725264079999999,1.7025264079999998
1_seg62,1557.0,312.0475272960822,287.8104833851405,67.0,150.0,233.0,366.0,4380.0,2032.0,34.566929133858274,19.584920917508175,17.0,17.0,33.0,50.0,167.0,614.0,3.276872964169381,1.197422187761784,0.0,3.0,3.0,4.0,6.0,614.0,3.3762214983713354,1.9844800905563127,0.0,2.0,3.0,4.0,11.0,985.0,396.48735871664553,273.910734046154,30.20815597044348,215.7738799030136,327.04774750028764,487.7050183103568,2375.8753576683553,985.0,15.118249749387244,11.205165054536192,0.5135386514975392,6.653763899414373,11.822181518607845,20.476291830510306,56.908114760601606,614.0,0.1937071897589576,0.807206195251805,-3.262473592,-0.2362235920000001,0.3625264079999999,0.770026408,1.7025264079999998
1_seg7,183.0,316.21311475409834,255.2213506919753,67.0,150.0,233.0,400.0,2082.0,236.0,34.33474576271186,19.463938842234302,17.0,17.0,33.0,50.0,100.0,71.0,3.3239436619718314,1.192532094654347,0.0,3.0,3.0,4.0,6.0,71.0,3.380281690140845,1.922544424031405,0.0,2.0,3.0,4.0,10.0,119.0,402.80937449241725,239.8890906550093,30.20815597044348,236.61194162492168,360.7221168797351,488.41342022882736,1571.4205608544578,119.0,16.903059551675803,12.865817464755786,0.5135386514975392,7.648763042608349,12.991033590094993,23.079182410055974,52.95454351017084,71.0,-0.0033890849577465298,0.5605573182487706,-3.262473592,-0.20997359200000013,0.15752640799999984,0.305026408,0.5925264079999999
1_seg8,210.0,308.6333333333333,253.49345533549115,67.0,150.0,217.0,400.0,2082.0,282.0,33.730496453900706,19.638142649643463,17.0,17.0,33.0,50.0,100.0,81.0,3.333333333333333,1.1726039399558574,0.0,3.0,3.0,4.0,6.0,81.0,3.54320987654321,2.133362268322292,0.0,2.0,3.0,4.0,11.0,133.0,397.44279146167617,233.60132302787332,30.20815597044348,235.03232824192216,357.98513273606187,485.1918909191601,1571.4205608544578,133.0,16.863288303414375,12.855126851463172,0.5135386514975392,7.613828092967853,12.895395531530669,23.129612148545466,52.95454351017084,81.0,-0.07018964138271612,0.6220435321295427,-3.262473592,-0.32747359200000004,0.13752640800000027,0.3025264080000003,0.5925264079999999
1_seg9,231.0,299.1125541125541,248.0922433078775,67.0,150.0,217.0,383.0,2082.0,326.0,34.098159509202446,20.803909314261514,17.0,17.0,33.0,50.0,133.0,91.0,3.263736263736264,1.315169315970507,0.0,3.0,3.0,4.0,6.0,91.0,3.648351648351648,2.227971804996276,0.0,2.0,3.0,4.5,11.0,145.0,392.0708185070057,231.92088628335426,30.20815597044348,232.95601583032916,357.59517670481165,485.9378097357047,1571.4205608544578,145.0,16.682571968228626,12.925698924663914,0.5135386514975392,7.455820317471657,12.508063532627828,23.198386374827532,52.95454351017084,91.0,-0.21577029529670336,0.8108055732761569,-3.262473592,-0.41247359200000006,0.022526408000000053,0.2700264080000001,0.5925264079999999
2_seg1,18.0,519.1111111111112,709.5988832878744,67.0,183.0,283.0,537.5,3115.0,18.0,32.44444444444444,14.39044708548909,17.0,17.0,33.0,50.0,50.0,11.0,2.4545454545454546,1.6348477827391985,0.0,1.0,2.0,4.0,5.0,11.0,1.6363636363636365,1.6292775867068985,0.0,0.0,1.0,3.0,4.0,12.0,356.9287388068545,213.669356877415,144.1079170628031,228.2603425698283,300.5222147216478,404.55534982070594,916.1390194243652,12.0,10.196146351212628,6.483910468422549,3.9924502151944874,5.2386511125168065,8.08285890318816,13.126822585238225,24.95208964484014,11.0,-0.1279426868181817,0.9789823101754004,-3.026124505,0.09137549500000007,0.188875495,0.2513754950000002,0.3738754950000001
2_seg10,166.0,553.3493975903615,603.3695070435182,67.0,200.0,333.0,657.75,4930.0,186.0,31.258064516129032,13.309539944376375,17.0,17.0,33.0,33.0,67.0,101.0,2.5148514851485153,1.1628745537343106,0.0,2.0,2.0,3.0,5.0,101.0,1.8811881188118809,1.4442100173650043,0.0,1.0,2.0,3.0,6.0,133.0,302.38054063807283,232.8583934394581,64.67074473814996,192.37019535886384,234.8500126584992,321.9473637569245,1822.616529915018,133.0,8.504354314962471,5.389488281987335,1.0994026605485494,4.938563770498682,7.07841765868186,9.801393201690614,30.984481008555303,101.0,0.011548762326732824,0.378044021481914,-3.026124505,-0.061124505,0.038875495000000086,0.188875495,0.4638754950000004
2_seg11,172.0,590.1104651162791,701.1050046121338,67.0,200.0,333.0,666.0,4930.0,194.0,31.34536082474227,13.774245853507242,17.0,17.0,33.0,33.0,83.0,111.0,2.4324324324324325,1.1647990198986076,0.0,1.5,2.0,3.0,5.0,111.0,1.7837837837837838,1.4610420030388362,0.0,1.0,2.0,3.0,6.0,137.0,305.4150842297929,234.72230085111818,64.67074473814996,193.6546128878204,236.12978767798455,321.9473637569245,1822.616529915018,137.0,8.635573212879128,5.554265120660796,1.0994026605485494,4.938563770498682,7.110726133973008,9.94664843843938,30.984481008555303,111.0,0.022614233738738887,0.3635040755482845,-3.026124505,-0.04612450499999987,0.05387549500000022,0.1963754950000003,0.4638754950000004
2_seg12,187.0,591.1336898395722,687.4459183332796,67.0,200.0,333.0,691.0,4930.0,210.0,31.890476190476193,13.829183647139851,17.0,17.0,33.0,33.0,83.0,121.0,2.4297520661157024,1.1389062463682114,0.0,2.0,2.0,3.0,5.0,121.0,1.7685950413223142,1.4245486453523468,0.0,1.0,2.0,3.0,6.0,150.0,303.9732167109795,228.64668320731928,64.67074473814996,192.691299741103,236.42946873693882,334.4259563737695,1822.616529915018,150.0,8.940953877600135,5.907098734290981,1.0994026605485494,4.986518112883732,7.1817372710150815,10.565189902616762,30.984481008555303,121.0,0.026024255330578668,0.35347019349013065,-3.026124505,-0.04612450499999987,0.04887549500000032,0.19887549500000026,0.4638754950000004
