,FD_count,FD_mean,FD_std,FD_min,FD_1st,FD_median,FD_3rd,FD_max,SD_count,SD_mean,SD_std,SD_min,SD_1st,SD_median,SD_3rd,SD_max,FR_count,FR_mean,FR_std,FR_min,FR_1st,FR_median,FR_3rd,FR_max,SR_count,SR_mean,SR_std,SR_min,SR_1st,SR_median,SR_3rd,SR_max,SV_count,SV_mean,SV_std,SV_min,SV_1st,SV_median,SV_3rd,SV_max,SA_count,SA_mean,SA_std,SA_min,SA_1st,SA_median,SA_3rd,SA_max,PD_count,PD_mean,PD_std,PD_min,PD_1st,PD_median,PD_3rd,PD_max
1_seg43,1141.0,317.43295354951795,242.86836395742571,67.0,167.0,233.0,383.0,2165.0,1389.0,38.738660907127425,18.387874519080707,17.0,17.0,33.0,50.0,150.0,431.0,3.4269141531322505,1.0777321104595066,0.0,3.0,3.0,4.0,7.0,431.0,3.2946635730858467,1.4734690329982771,0.0,2.0,3.0,4.0,8.0,798.0,318.71508014217426,195.7227924330456,43.084402991759745,194.95923707404992,284.13260360736354,381.81539866566175,2003.8250514931399,798.0,14.045850977305589,10.543894228180074,1.2894339344298282,6.525611060807067,10.906295371745255,18.24512797352021,60.9678684273639,431.0,0.3641205143735497,0.2750328176314501,-2.495496655,0.204503345,0.3745033449999999,0.539503345,1.0295033449999995
1_seg44,1167.0,317.22536418166237,241.80851213940036,67.0,167.0,233.0,391.5,2165.0,1423.0,38.56289529163739,18.31391608621922,17.0,17.0,33.0,50.0,150.0,441.0,3.4308390022675734,1.0725294969128325,0.0,3.0,3.0,4.0,7.0,441.0,3.2970521541950117,1.478701955186967,0.0,2.0,3.0,4.0,8.0,811.0,317.76843866243263,194.5115198357279,43.084402991759745,194.9744148591708,283.43972873893904,379.17204000397294,2003.8250514931399,811.0,13.974793139396004,10.48921184799015,1.2894339344298282,6.522558087044356,10.88758837621135,18.14122504928809,60.9678684273639,441.0,0.3672471091723354,0.27476117747696105,-2.495496655,0.204503345,0.3845033449999997,0.539503345,1.0295033449999995
1_seg45,1195.0,316.6644351464435,243.45140507276662,67.0,167.0,233.0,383.0,2165.0,1457.0,38.636925188744,18.307450095537085,17.0,17.0,33.0,50.0,150.0,451.0,3.4390243902439024,1.074009280667234,0.0,3.0,3.0,4.0,7.0,451.0,3.299334811529933,1.4836814576087856,0.0,2.0,3.0,4.0,8.0,833.0,316.87658229542717,193.1616709688517,43.084402991759745,193.97516944432599,282.3600328597105,378.84143210107584,2003.8250514931399,833.0,13.961556412504445,10.423188509334016,1.2894339344298282,6.52406435535962,10.896790666247018,18.236251262599065,60.9678684273639,451.0,0.37218627182926817,0.27420168432312164,-2.495496655,0.2095033449999999,0.3895033449999996,0.5445033449999999,1.0295033449999995
1_seg46,1221.0,316.57985257985257,242.9590052858433,67.0,167.0,233.0,383.0,2165.0,1488.0,38.649865591397855,18.315448919270413,17.0,17.0,33.0,50.0,150.0,461.0,3.433839479392625,1.0726157625995991,0.0,3.0,3.0,4.0,7.0,461.0,3.2993492407809106,1.4808119135858884,0.0,2.0,3.0,4.0,8.0,852.0,315.8996887543404,192.6794906475444,43.084402991759745,192.92390807291886,281.9723417497518,379.00673605252433,2003.8250514931399,852.0,13.932509809340687,10.432175797842312,1.2894339344298282,6.509644488214593,10.895759720492082,18.102972030761702,60.9678684273639,461.0,0.3753167940238609,0.27391652154489016,-2.495496655,0.2095033449999999,0.3895033449999996,0.5445033449999999,1.0295033449999995
1_seg47,1246.0,316.88362760834667,241.88300488669026,67.0,167.0,233.0,383.0,2165.0,1520.0,38.70197368421053,18.256348721738828,17.0,17.0,33.0,50.0,150.0,471.0,3.43312101910828,1.0675516949981518,0.0,3.0,3.0,4.0,7.0,471.0,3.2972399150743104,1.4705523726192695,0.0,2.0,3.0,4.0,8.0,866.0,315.06715297287343,192.38003614683564,43.084402991759745,192.84012120439445,281.49087021725256,378.78648224010885,2003.8250514931399,866.0,13.933578819649606,10.456938577426826,1.2894339344298282,6.521804952886725,10.885788752399186,18.17947806781447,60.9678684273639,471.0,0.3746944278025476,0.2716828282287214,-2.495496655,0.21200334499999984,0.3895033449999996,0.5420033449999999,1.0295033449999995
1_seg48,1272.0,317.13836477987417,241.56138058132268,67.0,167.0,233.0,387.25,2165.0,1552.0,38.677835051546396,18.25369110330183,17.0,17.0,33.0,50.0,150.0,481.0,3.4365904365904365,1.0668450452893103,0.0,3.0,3.0,4.0,7.0,481.0,3.295218295218296,1.4832951788718884,0.0,2.0,3.0,4.0,8.0,881.0,314.81390234266195,191.90842465848252,43.084402991759745,191.43135713825387,281.5058111773364,378.84143210107584,2003.8250514931399,881.0,13.92858261216502,10.481723557775783,1.2894339344298282,6.5210518187290925,10.883989128587027,18.06471901223532,60.9678684273639,481.0,0.3701374406340954,0.2725209533260378,-2.495496655,0.2095033449999999,0.3845033449999997,0.539503345,1.0295033449999995
1_seg49,1289.0,319.6617532971296,243.91835088376442,67.0,167.0,233.0,400.0,2165.0,1576.0,38.638959390862944,18.219744529657074,17.0,17.0,33.0,50.0,150.0,491.0,3.4195519348268837,1.0686366494855957,0.0,3.0,3.0,4.0,7.0,491.0,3.276985743380856,1.484841734780968,0.0,2.0,3.0,4.0,8.0,892.0,313.9714337190698,191.16488258104786,43.084402991759745,191.27604703169646,280.8904026219127,378.676582518175,2003.8250514931399,892.0,13.877782569671554,10.441054275455658,1.2894339344298282,6.4744012713884596,10.885788752399186,17.933829461314158,60.9678684273639,491.0,0.3773343022301424,0.27557126182861763,-2.495496655,0.21200334499999984,0.3895033449999996,0.5470033449999998,1.0295033449999995
1_seg5,126.0,351.25396825396825,273.66028389981443,67.0,171.0,250.0,428.75,1749.0,151.0,38.403973509933785,20.152478361381768,17.0,17.0,33.0,50.0,150.0,51.0,3.1960784313725488,1.0773970084075275,0.0,3.0,3.0,4.0,5.0,51.0,3.019607843137255,1.3782626176230908,0.0,2.0,3.0,4.0,6.0,88.0,351.65218106970667,219.02522148483848,60.67372188658064,193.30871811235372,291.6954458087428,432.4927446393039,1071.6312403729914,88.0,15.083170929611876,12.142106117245149,2.4814430365953846,6.453798344571101,11.690914231662333,18.459210336730507,60.9678684273639,51.0,0.22842491362745085,0.44810078523194996,-2.495496655,0.12700334499999988,0.2695033449999995,0.4320033449999998,0.7845033450000001
1_seg50,1308.0,321.85550458715596,245.8049246292101,67.0,167.0,233.0,400.0,2165.0,1606.0,38.55915317559153,18.142528141968807,17.0,17.0,33.0,50.0,150.0,501.0,3.4071856287425146,1.070452363943886,0.0,3.0,3.0,4.0,7.0,501.0,3.2714570858283434,1.4893500839811609,0.0,2.0,3.0,4.0,8.0,904.0,312.40102672593866,190.72975278705403,43.084402991759745,187.92577074613254,278.8658274055589,377.7174998954963,2003.8250514931399,904.0,13.774143137048151,10.419750653277742,1.2894339344298282,6.388127946743048,10.752320490138592,17.834593906403235,60.9678684273639,501.0,0.3838646224451096,0.27716437580895004,-2.495496655,0.2145033449999998,0.39950334499999984,0.5545033449999996,1.0295033449999995
1_seg51,1331.0,322.1750563486101,245.75112756741265,67.0,167.0,250.0,400.0,2165.0,1636.0,38.59657701711492,18.16199178126029,17.0,17.0,33.0,50.0,150.0,511.0,3.405088062622309,1.0693105448135152,0.0,3.0,3.0,4.0,7.0,511.0,3.26614481409002,1.4910216955614086,0.0,2.0,3.0,4.0,8.0,919.0,313.15195705724767,191.76198611709492,43.084402991759745,188.73374944071927,278.9169578875827,378.73153237914187,2003.8250514931399,919.0,13.794711353226056,10.425401335675607,1.2894339344298282,6.392392444928652,10.75549430053226,17.876120737445678,60.9678684273639,511.0,0.3830258498923677,0.27574216960845843,-2.495496655,0.2145033449999998,0.39950334499999984,0.5520033449999997,1.0295033449999995
1_seg52,1365.0,319.8967032967033,244.07487138382342,67.0,167.0,233.0,400.0,2165.0,1679.0,38.73138773079213,18.195204542276308,17.0,17.0,33.0,50.0,150.0,521.0,3.416506717850288,1.0729345472782787,0.0,3.0,3.0,4.0,7.0,521.0,3.2917466410748566,1.5036203173549945,0.0,2.0,3.0,4.0,8.0,943.0,314.4242621084942,195.3347569793484,43.084402991759745,189.98010052977088,278.9169578875827,378.73153237914187,2003.8250514931399,943.0,13.900975330554465,10.479795419876707,1.2894339344298282,6.4225664371785225,10.883989128587027,18.13458551407637,60.9678684273639,521.0,0.3830350148656428,0.2743511636831919,-2.495496655,0.2145033449999998,0.39950334499999984,0.5495033449999998,1.0295033449999995
1_seg53,1399.0,317.95639742673336,242.05253443814166,67.0,167.0,233.0,383.0,2165.0,1716.0,38.75874125874126,18.189160243617607,17.0,17.0,33.0,50.0,150.0,531.0,3.4331450094161964,1.0766620743431157,0.0,3.0,3.0,4.0,7.0,531.0,3.299435028248588,1.4993016176146905,0.0,2.0,3.0,4.0,8.0,970.0,312.62773678389334,194.27768313732915,43.084402991759745,186.20026524841438,277.98657478191024,378.21980614474114,2003.8250514931399,970.0,13.826558207570862,10.449449775110928,1.2894339344298282,6.362603633242602,10.76635208107334,18.16951876499689,60.9678684273639,531.0,0.3798423280508472,0.2736129306467022,-2.495496655,0.2095033449999999,0.3895033449999996,0.5495033449999998,1.0295033449999995
1_seg54,1430.0,316.86433566433567,240.6272385587349,67.0,167.0,233.0,383.0,2165.0,1751.0,38.813820673900636,18.26764986901617,17.0,17.0,33.0,50.0,150.0,541.0,3.4362292051756014,1.0741490237138784,0.0,3.0,3.0,4.0,7.0,541.0,3.303142329020333,1.48964615363457,0.0,2.0,3.0,4.0,8.0,992.0,311.59081873818053,193.2747416348765,43.084402991759745,185.9316002584309,277.36863407980854,377.33788493551634,2003.8250514931399,992.0,13.832216227939742,10.502935680698991,1.2894339344298282,6.348866423431003,10.752320490138592,18.099652263155846,60.9678684273639,541.0,0.3743185021164509,0.2743999565236969,-2.495496655,0.204503345,0.3895033449999996,0.5495033449999998,1.0295033449999995
1_seg55,1457.0,316.7076183939602,239.36213231910511,67.0,167.0,233.0,383.0,2165.0,1783.0,38.669097027481776,18.23688691828675,17.0,17.0,33.0,50.0,150.0,551.0,3.439201451905627,1.073408545995452,0.0,3.0,3.0,4.0,7.0,551.0,3.3012704174228675,1.4844583405819376,0.0,2.0,3.0,4.0,8.0,1009.0,310.7435706356113,194.770286915616,43.084402991759745,184.9050409135159,275.57670500488126,376.26567119459764,2003.8250514931399,1009.0,13.746202955602346,10.493520051749591,1.2894339344298282,6.170345469824201,10.721907469308887,17.910740852478032,60.9678684273639,551.0,0.3693763032577131,0.2754315328454541,-2.495496655,0.1995033449999999,0.3845033449999997,0.5445033449999999,1.0295033449999995
1_seg56,1483.0,317.0748482805125,238.7951661382883,67.0,167.0,233.0,383.0,2165.0,1811.0,38.63279955825511,18.24063843305481,17.0,17.0,33.0,50.0,150.0,561.0,3.4385026737967914,1.0741511118802385,0.0,3.0,3.0,4.0,7.0,561.0,3.292335115864528,1.4808642752739127,0.0,2.0,3.0,4.0,8.0,1029.0,310.32374956419983,195.22579827414802,43.084402991759745,184.9050409135159,273.67754500122885,375.2150805050736,2003.8250514931399,1029.0,13.702496129717971,10.453467125290334,1.2894339344298282,6.1506274308346685,10.714833989973762,17.893509620486817,60.9678684273639,561.0,0.3643340045365417,0.2758650644293328,-2.495496655,0.19450334499999972,0.369503345,0.539503345,1.0295033449999995
1_seg57,1514.0,315.8738441215324,237.4179858452049,67.0,167.0,233.0,383.0,2165.0,1847.0,38.638332430969136,18.2825779821322,17.0,17.0,33.0,50.0,150.0,571.0,3.4430823117338005,1.0702517945508,0.0,3.0,3.0,4.0,7.0,571.0,3.30122591943958,1.4857151044792811,0.0,2.0,3.0,4.0,8.0,1049.0,309.16524880339637,194.33664564675618,43.084402991759745,183.85439626214057,272.1327852976275,374.2069285314422,2003.8250514931399,1049.0,13.62717201934317,10.416348080461276,1.2894339344298282,6.114722032526988,10.647807214931996,17.802330855584824,60.9678684273639,571.0,0.35888162871278434,0.27714697567187474,-2.495496655,0.18450334499999954,0.3595033449999998,0.539503345,1.0295033449999995
1_seg58,1541.0,315.65801427644385,236.51303027381198,67.0,167.0,233.0,383.0,2165.0,1879.0,38.513571048430016,18.284484305396887,17.0,17.0,33.0,50.0,150.0,581.0,3.4457831325301207,1.0679840569928278,0.0,3.0,3.0,4.0,7.0,581.0,3.29948364888124,1.486658974121378,0.0,2.0,3.0,4.0,8.0,1067.0,307.9501073891197,193.79430586060548,43.084402991759745,182.82150064571755,271.8018438394914,374.069232863704,2003.8250514931399,1067.0,13.566920553405822,10.423715971646343,1.2894339344298282,6.06158417362921,10.622463145247153,17.800498499470187,60.9678684273639,581.0,0.3523690937091221,0.2799515152861889,-2.495496655,0.17450334499999975,0.3545033449999999,0.5345033450000001,1.0295033449999995
1_seg59,1564.0,316.4789002557545,237.892017181294,67.0,167.0,233.0,383.0,2165.0,1910.0,38.46439790575917,18.25721409340371,17.0,17.0,33.0,50.0,150.0,591.0,3.4416243654822334,1.0701940586016792,0.0,3.0,3.0,4.0,7.0,591.0,3.297800338409476,1.483003788947885,0.0,2.0,3.0,4.0,8.0,1086.0,308.4022345616123,194.54011074249053,43.084402991759745,182.7573944579977,271.84292287948034,374.0738345555349,2003.8250514931399,1086.0,13.530569209104964,10.387319965041565,1.2894339344298282,6.022009271808537,10.597153307311924,17.801414677527504,60.9678684273639,591.0,0.3481327866243653,0.2798965906130447,-2.495496655,0.16950334499999986,0.349503345,0.5295033450000002,1.0295033449999995
1_seg6,150.0,351.3466666666667,263.46083306496257,67.0,183.0,258.0,433.0,1749.0,175.0,38.84571428571429,19.417795234191203,17.0,33.0,33.0,50.0,150.0,61.0,3.2131147540983607,1.0019107428369165,0.0,3.0,3.0,4.0,5.0,61.0,2.918032786885246,1.294798336514392,0.0,2.0,3.0,4.0,6.0,107.0,348.99518628403337,209.41230511389526,60.67372188658064,198.59972302446937,291.9455028058668,412.1976484639431,1071.6312403729914,107.0,14.925307906160612,11.693080742818148,2.4814430365953846,6.573234274868818,11.419487848919339,18.53833490390751,60.9678684273639,61.0,0.2170443286065572,0.4153207825994461,-2.495496655,0.1145033449999997,0.2595033449999997,0.4095033450000001,0.7845033450000001
1_seg60,1597.0,315.0100187852223,236.50998092576538,67.0,167.0,233.0,383.0,2165.0,1953.0,38.420378904249866,18.290935855978105,17.0,17.0,33.0,50.0,150.0,601.0,3.4492512479201336,1.0682557145970593,0.0,3.0,3.0,4.0,7.0,601.0,3.317803660565724,1.4934855767811233,0.0,2.0,3.0,4.0,8.0,1112.0,307.6741527057692,193.73648505585663,43.084402991759745,182.88560683343732,269.51735523280917,373.5483534730023,2003.8250514931399,1112.0,13.488822481069569,10.335419176063052,1.2894339344298282,6.007744873154843,10.574421684877397,17.808385122622646,60.9678684273639,601.0,0.34359652303660543,0.2802868494418708,-2.495496655,0.16450334499999994,0.3445033449999997,0.5295033449999997,1.0295033449999995
1_seg61,1618.0,315.65636588380715,236.3415174862696,67.0,167.0,233.0,383.0,2165.0,1978.0,38.42315470171891,18.288045680931877,17.0,17.0,33.0,50.0,150.0,610.0,3.4475409836065576,1.060425071597205,1.0,3.0,3.0,4.0,7.0,610.0,3.3131147540983608,1.4884310746506106,0.0,2.0,3.0,4.0,8.0,1124.0,306.33544726926635,193.2244336929517,43.084402991759745,181.9377072530793,264.6096746403438,371.4202423216914,2003.8250514931399,1124.0,13.419678903004543,10.30905418223236,1.2894339344298282,5.9684190877588605,10.474977242299397,17.672431547974796,60.9678684273639,610.0,0.3451508859836064,0.26386998969864994,-1.4104966550000002,0.16450334499999994,0.3445033449999997,0.5282533449999998,1.0295033449999995
1_seg7,174.0,353.99425287356314,272.99049290283807,67.0,183.0,250.0,433.0,1749.0,204.0,38.299019607843135,18.71733737062831,17.0,33.0,33.0,50.0,150.0,71.0,3.197183098591549,0.9800833537417571,0.0,3.0,3.0,4.0,5.0,71.0,2.9295774647887325,1.3019100656011078,0.0,2.0,3.0,4.0,6.0,123.0,335.52379461330577,203.00053555084838,56.0557136322611,197.23763984883843,291.44538881161867,386.81446703074965,1071.6312403729914,123.0,14.129233862150759,11.267588541290756,1.6147870850717363,6.2759040112487146,10.646324245410096,17.814439389660482,60.9678684273639,71.0,0.21105264077464764,0.38770256599366015,-2.495496655,0.10700334499999986,0.2545033449999998,0.3970033449999997,0.7845033450000001
1_seg8,200.0,349.445,280.72685086930136,67.0,167.0,250.0,433.0,1749.0,236.0,39.05508474576271,19.33933087560663,17.0,17.0,33.0,50.0,150.0,81.0,3.2098765432098766,1.0089109150801676,0.0,3.0,3.0,4.0,5.0,81.0,2.9753086419753085,1.284282957937768,0.0,2.0,3.0,4.0,6.0,141.0,342.5202024721777,198.47145904922093,56.0557136322611,200.00369440166213,309.41257084489774,417.9428407454601,1071.6312403729914,141.0,15.398639692919414,12.106432358413755,1.6147870850717363,6.40118059166276,11.461324009263649,20.48429130613074,60.9678684273639,81.0,0.209009517839506,0.3647487191018219,-2.495496655,0.1145033449999997,0.2295033449999999,0.3545033449999999,0.7845033450000001
1_seg9,230.0,337.53913043478263,272.1661060672636,67.0,167.0,233.0,416.0,1749.0,274.0,39.05839416058394,19.52391842890221,17.0,17.0,33.0,50.0,150.0,91.0,3.274725274725274,1.0335046531737864,0.0,3.0,3.0,4.0,6.0,91.0,3.065934065934066,1.3316839615247202,0.0,2.0,3.0,4.0,7.0,163.0,340.9691591270535,197.7383959893946,56.0557136322611,200.11413825856255,293.8398873289505,413.30483141752023,1071.6312403729914,163.0,15.421902632290482,12.299699752518807,1.6147870850717363,6.573234274868818,11.43740692148216,19.90849655203805,60.9678684273639,91.0,0.18708576258241744,0.35195987984535543,-2.495496655,0.06950334499999977,0.2145033449999998,0.34700334499999963,0.7845033450000001
2_seg1,18.0,526.5,450.4420377937263,117.0,241.25,391.5,591.0,1865.0,19.0,31.63157894736842,15.499858516615165,17.0,17.0,33.0,41.5,67.0,11.0,2.4545454545454546,1.4396969378057567,0.0,1.5,2.0,4.0,4.0,11.0,1.7272727272727273,1.4206272622267315,0.0,0.5,2.0,3.0,4.0,17.0,365.9772871310717,178.14245290193224,139.53456823921812,255.20559930174247,334.508379886207,427.3335853287837,917.0529491163014,17.0,11.852351572377716,7.412572814641884,4.338495188129623,7.264670950589324,8.382098428218496,17.62513971602695,30.26274732083795,11.0,-0.015771141000000058,0.9046601571861116,-2.6907711410000004,0.15922885899999972,0.249228859,0.3517288590000001,0.4542288590000001
2_seg10,229.0,391.94323144104806,304.44584588886363,67.0,167.0,283.0,516.0,1865.0,270.0,27.09629629629629,12.651681389983963,17.0,17.0,17.0,33.0,83.0,101.0,3.1683168316831685,1.2654588648446308,0.0,2.0,3.0,4.0,7.0,101.0,2.693069306930693,1.5345525358059642,0.0,1.0,3.0,4.0,7.0,173.0,308.132105283254,215.8392382208429,55.42720217826599,190.7042054696904,260.330736280093,359.36075187068224,1503.9518127480303,173.0,8.275250867040809,5.492526058655568,1.180600717994644,4.858842387505753,7.272000725660822,9.58486387343252,42.565356466782376,101.0,0.0420506411782179,0.34113224403564096,-2.6907711410000004,-0.055771141000000135,0.06922885899999986,0.1992288590000002,0.5742288589999998
2_seg11,255.0,385.8196078431373,297.13145439152345,67.0,167.0,283.0,508.0,1865.0,301.0,27.63455149501661,13.024054753218731,17.0,17.0,17.0,33.0,83.0,111.0,3.2072072072072078,1.2440192713876854,0.0,2.0,3.0,4.0,7.0,111.0,2.72972972972973,1.5721782569875693,0.0,1.5,3.0,4.0,7.0,190.0,308.02009261226914,205.0835973249177,55.42720217826599,190.76308566558015,270.36290440842583,362.01501567173233,1503.9518127480303,190.0,8.507999688299611,5.501225933163181,1.180600717994644,4.909251290039757,7.3545187027153185,10.508255081958174,35.341305283764406,111.0,0.05197660674774784,0.33304636500775875,-2.6907711410000004,-0.055771141000000135,0.0792288590000001,0.20672885900000024,0.5742288589999998
2_seg12,274.0,390.91970802919707,302.52438665105285,67.0,183.0,283.0,512.0,1865.0,329.0,27.568389057750764,12.930714904665306,17.0,17.0,17.0,33.0,83.0,121.0,3.173553719008265,1.2293472926070244,0.0,2.0,3.0,4.0,7.0,121.0,2.7355371900826446,1.542555212633259,0.0,2.0,3.0,4.0,7.0,204.0,300.23094774777314,193.1962687863036,55.42720217826599,185.55779299736287,269.17958413588457,359.77311318834535,1503.9518127480303,204.0,8.191551115950354,5.046024903446369,1.180600717994644,4.894317733435289,7.26531963298192,9.905615604116527,26.412939576007037,121.0,0.060303239165289325,0.3223204969511262,-2.6907711410000004,-0.050771141000000235,0.0792288590000001,0.21922885900000025,0.5742288589999998
2_seg13,302.0,383.35761589403967,297.94334551135137,67.0,171.0,274.5,500.0,1865.0,365.0,27.36986301369863,12.786396928367061,17.0,17.0,17.0,33.0,83.0,131.0,3.213740458015267,1.227929048237073,0.0,2.0,3.0,4.0,7.0,131.0,2.8091603053435112,1.6319620273523237,0.0,2.0,3.0,4.0,8.0,224.0,300.91340253774393,189.75598906887168,55.42720217826599,189.5764544039024,269.17958413588457,358.7243408736736,1503.9518127480303,224.0,8.222182887488625,5.0296152850899745,1.180600717994644,4.894317733435289,7.268984520517669,10.325679437403377,26.412939576007037,131.0,0.0640380193053436,0.3118101028240356,-2.6907711410000004,-0.045771140999999904,0.09422885900000022,0.2167288590000003,0.5742288589999998
